edge_id:int,source_id:int,target_id:int,label_id:int,inc_state:int
10890983,3733,33,50,1
10890984,3733,349,51,1
10890985,3733,32,52,1
10890986,3733,348,125,1
10903547,3734,1342,50,1
10903548,3734,1894562,50,1
10903549,3734,1342,51,1
10903550,3734,1343,52,1
10903551,3734,1341,125,1
10911111,3352260,76411,50,1
10911687,3735,252256,50,1
10911686,3735,19597,50,1
10911691,3735,978267,51,1
10911688,3735,489228,50,1
10916106,3353581,76411,50,1
10916130,3353591,76411,50,1
10916179,3353606,76411,50,1
10916331,3353635,76411,50,1
10919496,3736,500,50,1
10919497,3736,648,51,1
10919498,3736,649,52,1
10919499,3736,2499,125,1
10919998,3737,450,50,1
10919999,3737,516,51,1
10920000,3737,1941,52,1
10920001,3737,1940,125,1
10922988,3738,58,50,1
10922989,3738,260,51,1
10922993,3739,58,50,1
10922994,3739,260,51,1
10922995,3739,1958,52,1
10922996,3739,1959,125,1
10923020,3740,58,50,1
10923021,3740,260,51,1
10946031,3741,510197,50,1
10946121,3742,510197,50,1
10946398,3743,510197,50,1
10946400,3743,3744,52,1
10946469,3744,510197,50,1
10947584,3745,510197,50,1
10947586,3745,3744,52,1
10947587,3745,3743,125,1
10951337,3746,252256,50,1
10951338,3746,208811,50,1
10954995,3747,19597,50,1
10954996,3747,19598,51,1
10954997,3747,25896,51,1
10954998,3747,246423,51,1
10954999,3747,209,52,1
10955000,3747,224,52,1
10955001,3747,230,125,1
15174468,3366987,75883,50,1
14765443,3367611,203918,50,1
10966290,3748,252256,50,1
10966291,3748,252257,50,1
10966294,3748,208811,51,1
10966586,3368702,5667,50,1
10967282,3749,252256,50,1
10967283,3749,252257,50,1
10967286,3749,208811,51,1
10968237,3750,729750,50,1
10969420,3751,252256,50,1
10969422,3751,252257,50,1
10969428,3751,230,125,1
10969419,3751,19597,50,1
10969423,3751,19598,51,1
10969425,3751,246423,51,1
10969426,3751,209,52,1
10969427,3751,224,52,2
10969463,3752,252256,50,2
10969465,3752,252257,50,0
10969471,3752,230,125,1
10969462,3752,19597,50,1
10969466,3752,19598,51,1
10969468,3752,246423,51,1
10969469,3752,209,52,1
10969470,3752,224,52,1
10970498,3753,53,50,1
10970499,3753,54,50,1
10970500,3753,52,51,1
10970583,3754,53,50,1
10970584,3754,54,50,1
10970585,3754,52,51,1
10970641,3755,53,50,1
10970642,3755,54,50,1
10970643,3755,52,51,1
10970652,3756,53,50,1
10970653,3756,54,50,1
10970654,3756,52,51,1
13777920,3370403,203918,50,1
10976140,3757,252256,50,1
10976141,3757,252257,50,1
10976144,3757,13051,125,1
10976145,3757,208811,51,1
10976394,3758,252256,50,1
10976395,3758,252257,50,1
10976393,3758,19597,50,1
10976398,3758,208811,51,1
10976466,3759,2726,50,2
10976467,3759,2725,51,1
10976468,3759,2728,52,1
10976886,3760,7174,50,1
10976885,3760,259,50,1
10977976,3761,252256,50,1
10977978,3761,252257,50,1
10977984,3761,230,125,1
10977975,3761,19597,50,1
10977979,3761,19598,51,1
10977981,3761,246423,51,1
10977982,3761,209,52,1
10977983,3761,224,52,0
10979948,3762,252256,50,1
10979949,3762,252257,50,1
10979947,3762,19597,50,1
10979953,3762,208811,51,1
10983053,3763,450,50,1
10983054,3763,516,51,1
10983055,3763,1965,52,1
10983056,3763,3726,125,1
10985544,3764,252257,50,1
10985543,3764,19597,50,1
10985548,3764,208811,51,1
10991885,3765,252256,50,0
10991886,3765,252257,50,1
10991884,3765,19597,50,2
10991891,3765,208811,51,1
10999942,3766,28,50,1
10999943,3766,28,51,1
10999944,3766,29,52,1
10999945,3766,467,125,1
11002739,3767,208,50,0
11002735,3767,173,50,1
11003641,3768,64,50,1
11003642,3768,755,51,2
11003643,3768,1246,52,1
11004187,3379591,78573,50,1
11009841,3769,729750,50,1
11009843,3769,2387,52,1
11009844,3769,2387,125,1
11009842,3769,2256875,51,1
11012334,3770,450,50,1
11012335,3770,512,51,1
11012336,3770,2058,52,1
11012337,3770,2059,125,2
11015017,3771,58,50,1
11015018,3771,59,51,2
11022278,3772,187954,50,1
11022279,3772,188109,51,1
11022284,3773,187954,50,1
11022285,3773,188109,51,1
11022334,3774,187954,50,1
11022335,3774,188109,51,1
11022345,3775,187954,50,1
11022346,3775,188109,51,0
11022387,3776,187954,50,1
11022388,3776,188109,51,1
11022399,3777,187954,50,0
11022400,3777,188109,51,0
11022506,3778,187954,50,1
11022507,3778,188109,51,1
11022512,3779,187954,50,1
11022513,3779,188109,51,1
11025894,3780,258575,50,1
11025895,3780,1144,51,1
11038253,3781,28,50,1
11038254,3781,28,51,1
11038255,3781,36,52,1
11042977,3782,252256,50,1
11042978,3782,1043,51,1
11042979,3782,242783,50,1
11048116,3392026,21396,50,1
11056635,3394000,186216,50,1
11060871,3783,33,50,1
11060872,3783,34,50,1
11060873,3783,35,51,0
11060874,3783,349,51,1
11060875,3783,984,52,1
11069110,3397302,186216,50,1
11073993,3398573,78573,50,1
11077903,3784,208,50,1
11077915,3785,208,50,1
11077943,3786,187954,50,1
11077944,3786,188109,51,1
11077954,3787,208,50,1
11078026,3788,53,50,1
11078027,3788,54,50,1
11078028,3788,52,51,1
11078029,3788,3529,52,1
11078128,3789,187954,50,1
11078132,3789,1026,52,1
11078129,3789,188109,51,1
11078306,3790,187954,50,1
11078307,3790,188109,51,1
11078312,3791,187954,50,1
11078313,3791,188109,51,1
11078336,3792,187954,50,1
11078337,3792,188109,51,1
11078367,3793,187954,50,1
11078371,3793,1026,52,1
11078368,3793,188109,51,1
11080330,3794,187954,50,1
11080333,3794,208,50,1
11080331,3794,188109,51,1
11081336,3795,187954,50,1
11081340,3795,1026,52,1
11081337,3795,188109,51,1
11081412,3796,187954,50,1
11081413,3796,259,51,1
11083613,3797,187954,50,1
11083614,3797,188109,51,1
11083615,3797,1161948,51,1
11089786,3798,42,50,2
11089787,3798,317082,50,1
11089788,3798,788,51,1
11089789,3798,3799,52,1
12581453,3799,42,50,1
12581454,3799,788,51,0
11090164,3800,208,50,1
11093113,3801,167269,50,1
11093115,3801,1872,51,1
11093117,3801,3802,52,1
11093114,3801,1077914,50,1
11981162,3802,167269,50,2
11981164,3802,1872,51,1
11981163,3802,1077914,50,1
11093122,3803,167269,50,1
11093124,3803,1872,51,1
11093123,3803,1077914,50,1
11093144,3804,167269,50,1
11093146,3804,1872,51,1
11093147,3804,3802,52,1
11093148,3804,3805,125,1
11093145,3804,1077914,50,1
11093302,3805,167269,50,1
11093304,3805,1872,51,1
11093305,3805,3802,52,1
11093303,3805,1077914,50,1
11093193,3806,167269,50,1
11093195,3806,1872,51,1
11093196,3806,3802,52,1
11093197,3806,3801,125,1
11093194,3806,1077914,50,1
11093232,3807,167269,50,1
11093234,3807,1872,51,1
11093235,3807,3802,52,1
11093236,3807,3801,125,1
11093233,3807,1077914,50,1
11093567,3808,729750,50,1
11093568,3808,1304,51,1
11093570,3808,3809,52,1
11093571,3808,3810,125,1
15143465,3809,729750,50,1
15143466,3809,1304,51,1
12264622,3810,729750,50,1
12264623,3810,1304,51,1
12264625,3810,3809,52,0
11095521,3811,271291,50,0
11100876,3812,77,50,1
11102103,3404769,186216,50,2
11105846,3813,252256,50,1
11105845,3813,19597,50,1
11105847,3813,19598,51,1
11105849,3813,246423,51,1
11105850,3813,209,52,1
11107399,3406321,186216,50,0
11109864,3814,252256,50,1
11109863,3814,19597,50,2
11109865,3814,489228,50,1
11109984,3815,252256,50,2
11109983,3815,19597,50,1
11109985,3815,489228,50,1
11125598,3816,292,50,1
11125599,3816,1317,51,1
11125600,3816,2393,51,1
11125601,3816,2394,52,1
11125602,3816,2426,125,1
11127549,3411758,78573,50,1
11129472,3412370,186216,50,0
11130889,3817,846,125,2
11130890,3817,292227,51,1
11130886,3817,561718,51,1
11138793,3414436,186216,50,1
11159100,3818,173,50,1
11159101,3818,757357,50,1
11159103,3818,2475,51,1
11159102,3818,1269375,51,1
11164431,3420836,186216,50,1
11169463,3819,510197,50,1
11169464,3819,378,51,1
11169465,3819,1138,52,1
11169466,3819,3820,125,1
13091036,3820,510197,50,1
13091038,3820,1138,52,1
11170740,3821,271291,50,1
11170742,3821,393,52,1
11170917,3822,271291,50,1
11170918,3822,271293,51,1
11171097,3422458,186216,50,1
11172092,3823,211,50,1
11173323,3423114,203819,50,1
11173324,3423114,73140,50,1
11177078,3423917,186216,50,1
11177148,3824,271291,50,1
11177149,3824,585251,51,1
11178837,3825,271291,50,1
11178839,3825,393,52,0
11178840,3825,3826,125,1
11275419,3826,271291,50,1
11275421,3826,393,52,1
11206033,3827,77,50,1
11206034,3827,77,51,1
11217362,3828,68397,50,1
11217822,3829,33,50,0
11217986,3830,77,50,1
11218009,3831,729750,50,1
11218010,3831,1304,51,1
11221088,3832,271291,50,1
11221089,3832,671,51,1
11221090,3832,672,52,1
11221314,3833,271291,50,1
11221315,3833,671,51,1
11221316,3833,672,52,1
11221473,3834,271291,50,1
11221475,3834,692,52,1
11221476,3834,691,125,0
11221474,3834,271293,51,1
11221646,3835,271291,50,1
11221647,3835,585251,51,1
11224019,3836,303,50,1
11224020,3836,876,50,1
11224021,3836,1231,51,1
11224022,3836,1231,52,1
11224023,3836,3702,125,1
11225633,3837,58,50,0
11228273,3838,271291,50,1
11228274,3838,585251,51,1
11228436,3839,271291,50,1
11230390,3840,7174,50,1
11230391,3840,8,51,1
11230389,3840,259,50,1
11230392,3840,13051,52,1
11230393,3840,13051,125,1
11232052,3436893,238228,50,1
11244440,3841,510197,50,1
11244441,3841,378,51,1
11244443,3841,488,52,1
11244444,3841,2762,52,1
11244445,3841,2761,125,1
11247914,3842,33,50,1
11247915,3842,34,50,1
11247916,3842,35,51,1
11247917,3842,349,51,2
11247918,3842,32,52,1
11247919,3842,1152,125,1
11250181,3843,271291,50,0
11250185,3843,558,125,1
11250182,3843,585251,51,1
11252787,3844,324,50,1
11252788,3844,324,50,1
11252789,3844,326,51,1
11252790,3844,325,52,1
11252791,3844,323,125,1
11253688,3443461,10653,50,1
11261425,3845,450,50,1
11261426,3845,512,51,0
11261455,3846,450,50,0
11261456,3846,512,51,1
11261572,3847,450,50,1
11261573,3847,512,51,1
11263292,3446139,186216,50,1
11270930,3848,167269,50,1
11270931,3848,1872,51,1
11270932,3848,774,51,1
11270974,3849,19597,50,1
11270977,3849,292227,51,1
11270975,3849,561718,51,1
11273322,3850,303,50,1
11273323,3850,304,50,1
11273324,3850,305,51,1
11274512,3851,729750,50,1
11274591,3852,167269,50,1
11274595,3852,3853,125,1
11274592,3852,1077914,51,1
17424836,3853,167269,50,1
17424837,3853,1077914,51,1
11275299,3854,271291,50,1
11275301,3854,393,52,1
11275306,3855,271291,50,1
11275308,3855,393,52,1
11275309,3855,3826,125,1
11279596,3450751,186216,50,1
11285609,3856,450,50,1
11285610,3856,516,51,1
11285811,3857,450,50,1
11285812,3857,512,51,1
11285834,3858,450,50,1
11285835,3858,516,51,1
11285845,3859,450,50,1
11285846,3859,512,51,1
11289311,3860,96,50,1
11289314,3860,1447,125,1
11301957,3456997,186216,50,1
11315033,3861,96,50,0
11315036,3861,1447,125,1
11316035,3862,96,50,1
11316038,3862,1447,125,1
11316091,3863,96,50,1
11316094,3863,1447,125,1
11316609,3461685,75883,50,1
11317406,3864,96,50,1
11317409,3864,1447,125,1
11327959,3865,187954,50,1
11327960,3865,188109,51,1
11327961,3865,1161948,51,1
11334038,3866,1342,50,1
11334039,3866,1342,51,1
11334040,3866,1343,52,1
11334041,3866,1341,125,1
11343770,3867,58,50,0
11343771,3867,1140,51,1
11343772,3867,1140,52,1
11351372,3471441,186216,50,1
11364400,3475406,186216,50,1
11368002,3476252,186216,50,1
11368326,3868,450,50,1
11368327,3868,512,51,1
11368328,3868,2058,52,2
11368329,3868,2059,125,1
11378235,3869,729750,50,0
11378236,3869,493,51,1
11378237,3869,494,52,1
11378238,3869,1490,125,1
11378239,3869,1490,125,1
11379261,3478926,334445,50,1
11379390,3478961,334445,50,1
11379552,3479057,334445,50,1
11381508,3479585,186216,50,1
11382558,3870,41,50,1
11383031,3871,41,50,2
11383033,3871,3870,52,1
11383196,3872,41,50,1
11383198,3872,3870,52,1
11384113,3873,70,50,1
11384114,3873,69,51,2
11384115,3873,69,52,1
11384116,3873,69,125,1
11384119,3874,70,50,1
11384120,3874,69,51,1
11384121,3874,69,52,1
11384122,3874,69,125,1
11384136,3875,70,50,1
11384137,3875,69,51,1
11384138,3875,69,52,1
11384139,3875,69,125,1
11384142,3876,70,50,1
11384143,3876,69,51,1
11384144,3876,69,52,1
11384145,3876,69,125,1
11388130,3481960,186216,50,1
11390417,3877,729750,50,1
11390418,3877,2473,51,1
11390419,3877,3878,52,1
11390420,3877,3879,125,1
12002391,3878,729750,50,1
12002392,3878,2473,51,1
12002264,3879,729750,50,1
12002265,3879,2473,51,1
12002266,3879,3878,52,1
11391391,3482913,186216,50,1
11397687,3880,271291,50,1
11397689,3880,393,52,1
11397690,3880,393,125,1
11397950,3881,271291,50,1
11397952,3881,393,52,1
11397953,3881,393,125,1
11397983,3882,271291,50,1
11397985,3882,393,52,1
11398261,3883,271291,50,0
11398263,3883,393,52,2
11398546,3884,271291,50,1
11398547,3884,317,51,1
11398567,3885,271291,50,1
11398568,3885,671,51,1
11398569,3885,672,52,1
11398764,3886,271291,50,1
11398772,3887,68397,50,1
11398775,3887,447,52,0
11398776,3887,2026,125,1
11399799,3485262,186216,50,1
11400226,3485393,42902,50,1
11401492,3485781,186216,50,1
11402968,3888,70,50,1
11402969,3888,69,51,1
11402970,3888,69,52,1
11402971,3888,69,125,0
11403111,3889,70,50,0
11403112,3889,69,51,1
11403113,3889,69,52,1
11403114,3889,69,125,0
11403131,3890,70,50,1
11403132,3890,69,51,1
11403133,3890,69,52,1
11403134,3890,69,125,1
11403199,3486261,186216,50,1
11409082,3891,35366,50,1
11409083,3891,7174,50,2
11409085,3891,424,52,1
11409081,3891,259,50,1
11409084,3891,90488,51,0
11409086,3891,2860,51,1
11410148,3488358,186216,50,1
11415165,3489665,186216,50,2
11415834,3892,500,50,1
11415835,3892,648,51,1
11415907,3893,500,50,1
11415908,3893,501,50,1
11416265,3894,500,50,1
11416266,3894,502,51,1
11416273,3895,500,50,1
11416274,3895,501,50,1
11416279,3896,500,50,0
11416280,3896,501,50,1
11416623,3897,303,50,1
11416624,3897,876,50,1
11416625,3897,877,51,1
11416626,3897,1167,52,1
11416745,3898,500,50,1
11416746,3898,502,51,1
11416761,3899,500,50,1
11416762,3899,501,50,1
11420071,3491120,186216,50,1
11421296,3491579,186216,50,0
11424890,3900,167269,50,1
11424891,3900,1872,51,1
11424893,3900,774,52,1
11424892,3900,1077915,51,0
11424897,3900,2186514,52,1
11425743,3901,7174,50,1
11425744,3901,497,51,1
11425745,3901,1031,52,1
11425746,3901,2,51,1
11425742,3901,259,50,1
11425831,3902,7174,50,1
11425832,3902,497,51,0
11425833,3902,1031,52,1
11425834,3902,2,51,1
11425830,3902,259,50,1
11426194,3903,7174,50,1
11426195,3903,497,51,1
11426196,3903,1031,52,1
11426197,3903,2,51,1
11426193,3903,259,50,1
11426310,3904,7174,50,1
11426311,3904,497,51,1
11426312,3904,1031,52,1
11426313,3904,2,51,1
11426309,3904,259,50,1
11426518,3905,7174,50,2
11426519,3905,497,51,2
11426520,3905,1031,52,1
11426521,3905,2,51,1
11426517,3905,259,50,1
11434645,3495698,186216,50,1
11437601,3906,271291,50,1
11437602,3906,271292,50,1
11450097,3907,273,50,1
11450096,3907,53,50,1
11450098,3907,52,51,1
11450099,3907,107,52,1
11450100,3907,108,125,1
11450182,3908,273,50,1
11450181,3908,53,50,1
11450183,3908,52,51,1
11450184,3908,107,52,1
11450185,3908,108,125,1
11450273,3500157,186216,50,1
11451239,3909,273,50,1
11451238,3909,53,50,1
11451240,3909,52,51,1
11451241,3909,107,52,1
11451242,3909,108,125,1
11452359,3910,68397,50,1
11455721,3501821,181061,50,1
11456371,3502019,186216,50,1
11460281,3503164,186216,50,1
11477218,3508713,5667,50,1
11483656,3510451,186216,50,1
11491331,3911,258575,50,1
11491332,3911,1251940,51,1
11491518,3912,7174,50,1
11491520,3912,11,51,1
11491521,3912,12,52,1
11491517,3912,259,50,2
11491522,3912,55236,51,1
11491519,3912,6941,51,2
11493904,3913,258575,50,1
11493905,3913,1251940,51,2
11496630,3914,252256,50,1
11496631,3914,252257,50,1
11496629,3914,19597,50,1
11496632,3914,19598,51,1
11496634,3914,160,52,1
11496637,3914,208811,51,0
11497130,3514461,186216,50,1
11498323,3514811,75883,50,0
11502551,3516028,238228,50,1
11503899,3516381,186216,50,2
11505505,3915,70,50,1
11505506,3915,69,51,1
11505507,3915,69,52,1
11505508,3915,69,125,1
11505552,3916,70,50,1
11505553,3916,69,51,1
11505554,3916,69,52,1
11505555,3916,69,125,2
11505571,3917,70,50,1
11505572,3917,69,51,1
11505573,3917,69,52,1
11505574,3917,69,125,1
11505854,3918,70,50,1
11505855,3918,69,51,1
11505856,3918,69,52,1
11505857,3918,69,125,1
11506203,3919,70,50,1
11506204,3919,69,51,1
11506205,3919,69,52,1
11506206,3919,69,125,1
11506290,3920,70,50,1
11506291,3920,69,51,1
11506292,3920,69,52,1
11506293,3920,69,125,1
11509570,3921,42,50,2
11509571,3921,2165137,50,1
11509574,3921,2300,125,1
11509572,3921,2165138,51,1
11511359,3922,42,50,0
11511360,3922,2165137,50,0
11511361,3922,2165138,51,1
11511479,3923,42,50,1
11511480,3923,2165137,50,1
11511481,3923,2165138,51,1
11517916,3924,70,50,1
11517917,3924,69,51,1
11517918,3924,69,52,1
11517919,3924,69,125,1
11518188,3925,252256,50,1
11518189,3925,489228,50,1
11518192,3925,1118561,51,1
11518265,3926,70,50,1
11518266,3926,69,51,1
11518267,3926,69,52,0
11518268,3926,69,125,1
11518818,3521015,186216,50,1
11518822,3927,70,50,1
11518823,3927,69,51,1
11518824,3927,69,52,1
11518825,3927,69,125,1
11520308,3928,380914,50,1
11524680,3522540,186216,50,1
11528083,3929,2494271,50,1
11530759,3930,303,50,1
11530760,3930,304,50,1
11530761,3930,305,51,1
11530762,3930,306,52,1
11530763,3930,307,125,1
11544625,3931,271291,50,1
11544629,3931,248,125,1
11544627,3931,271293,51,1
11544628,3931,271294,52,1
11544626,3931,271292,50,1
11548621,3932,53,50,1
11548622,3932,54,50,0
11548623,3932,52,51,1
11550153,3933,64,50,2
11550154,3933,63,51,0
11550155,3933,1457383,52,1
11550330,3934,64,50,0
11550331,3934,63,51,2
11550332,3934,1457383,52,1
11550353,3935,64,50,2
11550354,3935,63,51,1
11550355,3935,1457383,52,1
11550358,3936,64,50,1
11550359,3936,63,51,1
11550360,3936,1457383,52,1
11550489,3937,64,50,1
11550490,3937,63,51,1
11550491,3937,1457383,52,1
11550498,3938,64,50,1
11550499,3938,63,51,1
11550500,3938,1457383,52,1
11550535,3939,64,50,1
11550536,3939,63,51,1
11550537,3939,1457383,52,1
11550545,3940,64,50,1
11550546,3940,63,51,0
11550547,3940,1457383,52,1
11550550,3941,64,50,1
11550551,3941,63,51,1
11550552,3941,1457383,52,1
11550585,3942,64,50,1
11550586,3942,63,51,2
11550587,3942,1457383,52,1
11550629,3943,64,50,2
11550630,3943,63,51,1
11550631,3943,1457383,52,1
11550634,3944,64,50,1
11550635,3944,63,51,1
11550636,3944,1457383,52,1
11550639,3945,64,50,1
11550640,3945,63,51,1
11550641,3945,1457383,52,1
11550644,3946,64,50,1
11550645,3946,63,51,1
11550646,3946,1457383,52,1
11550649,3948,64,50,1
11550650,3948,63,51,1
11550651,3948,1457383,52,1
11550654,3949,64,50,1
11550655,3949,63,51,1
11550656,3949,1457383,52,1
11550659,3950,64,50,1
11550660,3950,63,51,1
11550661,3950,1457383,52,1
11550664,3951,64,50,2
11550665,3951,63,51,1
11550666,3951,1457383,52,1
11550669,3952,64,50,1
11550670,3952,63,51,1
11550671,3952,1457383,52,1
11550687,3953,64,50,1
11550688,3953,63,51,1
11550689,3953,1457383,52,1
11550692,3954,64,50,1
11550693,3954,63,51,1
11550694,3954,1457383,52,1
11550734,3955,64,50,1
11550735,3955,63,51,1
11550736,3955,1457383,52,1
11550778,3956,64,50,1
11550779,3956,63,51,1
11550780,3956,1457383,52,1
11550783,3957,64,50,1
11550784,3957,63,51,1
11550785,3957,1457383,52,1
11550788,3958,64,50,1
11550789,3958,63,51,1
11550790,3958,1457383,52,1
11550803,3959,64,50,1
11550804,3959,63,51,2
11550805,3959,1457383,52,1
11550808,3960,64,50,1
11550809,3960,63,51,1
11550810,3960,1457383,52,1
11550813,3961,64,50,1
11550814,3961,63,51,1
11550815,3961,1457383,52,1
11550819,3962,64,50,1
11550820,3962,63,51,1
11550821,3962,1457383,52,1
11550824,3963,64,50,1
11550825,3963,63,51,1
11550826,3963,1457383,52,1
11550837,3964,64,50,1
11550838,3964,63,51,1
11550839,3964,1457383,52,1
11550842,3965,64,50,1
11550843,3965,63,51,1
11550844,3965,1457383,52,1
11550875,3966,64,50,1
11550876,3966,63,51,1
11550877,3966,1457383,52,1
11550880,3967,64,50,1
11550881,3967,63,51,1
11550882,3967,1457383,52,1
11550885,3968,64,50,1
11550886,3968,63,51,1
11550887,3968,1457383,52,1
11550890,3969,64,50,1
11550891,3969,63,51,0
11550892,3969,1457383,52,1
11550904,3970,64,50,1
11550905,3970,63,51,1
11550906,3970,1457383,52,0
11550909,3971,64,50,1
11550910,3971,63,51,1
11550911,3971,1457383,52,1
11550914,3972,64,50,1
11550915,3972,63,51,1
11550916,3972,1457383,52,1
11550928,3973,64,50,1
11550929,3973,63,51,1
11550930,3973,3974,52,1
11550944,3974,64,50,1
11550945,3974,63,51,1
11550938,3975,64,50,1
11550939,3975,63,51,1
11550940,3975,3974,52,1
11550956,3976,64,50,1
11550957,3976,63,51,1
11550958,3976,1457383,52,1
11550961,3977,64,50,1
11550962,3977,63,51,1
11550963,3977,1457383,52,1
11550966,3978,64,50,1
11550967,3978,63,51,1
11550968,3978,1457383,52,1
11550981,3979,64,50,1
11550982,3979,63,51,1
11550983,3979,1457383,52,1
11550992,3980,64,50,1
11550993,3980,63,51,1
11550994,3980,1457383,52,1
11550997,3981,64,50,1
11550998,3981,63,51,1
11550999,3981,1457383,52,1
11551004,3982,64,50,1
11551005,3982,63,51,1
11551006,3982,1457383,52,1
11551009,3983,64,50,1
11551010,3983,63,51,1
11551011,3983,1457383,52,1
11551014,3984,64,50,1
11551015,3984,63,51,1
11551016,3984,1457383,52,1
11551019,3985,64,50,1
11551020,3985,63,51,1
11551021,3985,1457383,52,1
11551030,3986,64,50,1
11551031,3986,63,51,1
11551032,3986,1457383,52,1
11551147,3987,64,50,1
11551148,3987,63,51,1
11551149,3987,3974,52,1
11551153,3988,64,50,1
11551154,3988,63,51,1
11551202,3989,64,50,1
11551203,3989,63,51,1
11551204,3989,3988,52,1
11551207,3990,64,50,1
11551208,3990,63,51,1
11551209,3990,3988,52,2
11551212,3991,64,50,1
11551213,3991,63,51,1
11551214,3991,3988,52,1
11551218,3992,64,50,1
11551219,3992,63,51,1
