vertex_id:int,label_id:int,attr:string,rand:int
978267,1,Crurotarsi,9
696,1,Fabrosaurus,3
697,1,Fabrosauridae,2
979091,1,Porsche_911_GT3,0
980699,1,Dodge_EV,7
983678,1,Ruf_Rt_12,8
698,1,Cyclospora_cayetanensis,2
699,1,Cyclospora,0
700,1,Sigillaria,7
987519,1,Plymouth_Gran_Fury__First_generation__1,1
987523,1,Plymouth_Gran_Fury__Second_generation__1,4
987527,1,Plymouth_Gran_Fury__Third_generation__1,6
988176,1,1__1,1
701,1,Amazonsaurus,1
989778,1,BMW_M4,2
991211,1,Alfa_Romeo_Alfetta__GT_and_GTVAlfa_Romeo_GTV_and_GT__1,8
702,1,Suillaceae,8
995310,1,SSC_Tuatara,7
996033,1,HMS_Bellona_(63),1
703,1,Nomingia,0
998124,1,Audi_Nuvolari_quattro,1
998735,1,Mercedes-Benz_500E,0
999039,1,Chevrolet_Corvette_(C6),7
999040,1,Chevrolet_Corvette_(C7),9
999908,1,Porsche_908,0
1000261,1,HMS_York_(90),7
704,1,Segisaurus,6
705,1,Maccoa_duck,9
706,1,Blue-billed_duck,3
707,1,Altirhinus,3
1001371,1,Volkswagen_W12,6
708,1,Amargasaurus,4
709,1,Dicraeosauridae,9
710,1,Archaeornithoides,8
711,1,Bahariasaurus,4
712,1,Drinker,6
713,1,Dicraeosaurus,9
714,1,Eolambia,9
715,1,Chilantaisaurus,7
716,1,Isanosaurus,8
1006023,1,Nash_Rambler,0
717,1,Pareatinae,1
718,1,Notohypsilophodon,4
719,1,Nemegtosaurus,3
720,1,Piatnitzkysaurus,5
721,1,Rebbachisaurus,9
1008603,1,Lincoln_MK9,4
722,1,Tarascosaurus,3
1009405,1,Fiat_Zero,8
723,1,Shunosaurus,5
724,1,Euhelopus,5
725,1,Hypselosaurus,2
726,1,Janenschia,8
727,1,Huayangosaurus,3
1011491,1,Jensen_541S,1
1013263,1,MG_J-type,8
1013703,1,Reliant_Sabre,2
728,1,Zizhongosaurus,7
729,1,Maleevus,0
1014744,1,Isuzu_Panther,5
1014748,1,Chevrolet_Tavera,2
730,1,Phaedrolosaurus,6
1016540,1,HMS_Berwick_(65),1
1016574,1,Lincoln_MKX__Second_generation__1,1
731,1,Pyrotheria,7
732,1,Pyrotheriidae,8
733,1,Xenungulata,8
734,1,Enhydris,6
735,1,Xenophidia,7
1017751,1,Nuclear_power_plant,7
736,1,Bagaceratops,4
737,1,Dinodocus,9
738,1,Chuck-will's-widow,0
1021838,1,Fiat_508,0
1023875,1,Mini_Hatch,2
739,1,Cycloramphinae,7
740,1,Telmatobiinae,1
1026380,1,USS_Platte_(AO-24),6
1028571,1,USS_Salamonie_(AO-26),2
741,1,Halanaerobiales,0
1029679,1,Tesla_Model_S,4
1029680,1,Tesla_Model_X,8
742,1,Thermoanaerobacteriales,2
1030186,1,Volkswagen_Vento,2
1030333,1,Suzuki_XL7__First_generation__1,3
1030335,1,Suzuki_XL7__Second_generation__1,3
1030599,1,Nissan_Atlas,2
743,1,Batrachophrynus,7
1031964,1,Eupelycosauria,2
744,1,Ciona,4
745,1,Cionidae,5
1032685,1,Geely_CK,4
1032692,1,Geely_MR,1
1032694,1,Geely_HQ,6
746,1,Ciona_intestinalis,8
747,1,Fucus_serratus,0
1035948,1,Alfa_Romeo_MiTo,4
1035950,1,Lincoln_Navicross,8
748,1,Suminia,8
749,1,Otsheridae,3
1040735,1,Tata_Sierra,5
750,1,Plethodontohyla,2
751,1,Microhylinae,4
752,1,Anodonthyla,7
753,1,Scaphiophryninae,4
1043959,1,Mahindra_Bolero_Camper,7
1043960,1,Mahindra_Armada,5
754,1,Entomobryidae,6
755,1,Springtail,5
756,1,Entomobryomorpha,7
757,1,Entomobryoidea,6
1044843,1,Proton_Prevé,9
1045418,1,Bentley_Brooklands__Bentley_Brooklands__2,7
1045583,1,ZIS-110,0
1045685,1,ZIL-111,3
1045857,1,Facel_Vega_Excellence,2
1047116,1,Moskvitch_402,3
1047155,1,Moskvitch_408,8
1047157,1,Moskvitch_412,0
1047190,1,Izh_2125,5
1047199,1,Moskvitch_410,2
1047572,1,Moskvitch_G2,5
1047588,1,Moskvitch_G4,1
758,1,Mantidactylus,5
759,1,Mantellinae,1
760,1,Mantella,1
761,1,Chirixalus,5
1049351,1,SEAT_132,8
1051749,1,MG_C-type,9
1052752,1,Bentley_Mark_V,3
1053487,1,Bentley_3.5_Litre,3
1053504,1,Bentley_3_Litre,6
1053505,1,Bentley_4½_Litre,7
1054095,1,Bentley_Azure__Mark_II__1,8
1054749,1,Aptera_2_Series,6
1054751,1,Aptera_Motors__Aptera_Mk-0__1,2
1054836,1,Scootacar,5
1054891,1,Opperman,1
762,1,Taylor's_salamander,0
763,1,Lake_Patzcuaro_salamander,0
764,1,Chaetodipus,0
765,1,Rhacophorus,8
766,1,Campodeidae,2
1058223,1,HMS_Danae_(D44),8
1059295,1,GAZ-61,8
1059336,1,GAZ-53,7
767,1,Actiniaria_(family_list),0
1065200,1,Toyota_ist,1
1065203,1,Toyota_ist__Second_generation_XP110__1,5
1065363,1,Pontiac_Grand_Ville,0
768,1,Difflugia,8
769,1,Arcellinida,0
770,1,Haplodrili,7
771,1,Scaphiophryne,1
772,1,Myzostomida,5
1076874,1,Volkswagen_SP2,1
773,1,Gumboot_chiton,3
1077914,1,Neoloricata,3
1077915,1,Acanthochitonina,9
774,1,Acanthochitonidae,4
1077981,1,SS_Tiberton,8
775,1,Adamantisaurus,2
776,1,Amolops,3
1080449,1,Ultradrive,6
777,1,Sebae_anemone,0
778,1,Dicrocoelium_dendriticum,9
779,1,Huia_(frog),0
1081264,1,BMW_327,7
1083378,1,Mitsubishi_Zinger,0
1083380,1,Mitsubishi_Freeca,2
780,1,Biarmosuchus,0
1085294,1,Lincoln_Cosmopolitan,0
1085764,1,Morris_Oxford_bullnose,0
1085773,1,Morris_Oxford_flatnose,4
1085781,1,Morris_Oxford_Six,0
1085784,1,Morris_Cowley__Morris_Cowley__4,8
781,1,Staurois,1
782,1,Cochranella,1
783,1,Hemileia_vastatrix,9
784,1,Riccia_fluitans,9
1089765,1,Melling_Wildcat,3
1090037,1,Buick_Velite,9
1091135,1,Citroën_C-Triomphe,9
1091157,1,Citroën_Fukang,1
1091372,1,Smart_Roadster,2
1091865,1,Triumph_TR2,6
1095101,1,Nissan_Livina,4
1096762,1,USS_Kaskaskia_(AO-27),7
1096956,1,Cadillac_STS-V,9
1097284,1,MG_D-type,3
1097285,1,MG_M-type,2
785,1,Lake_Lerma_salamander,8
786,1,Delicate-skinned_salamander,7
1098861,1,MG_F-type,5
1098862,1,MG_L-type,6
1098899,1,San_Storm,0
1099456,1,USS_Sabine_(AO-25),4
787,1,Xenia_(genus),6
788,1,Alcyonacea,9
789,1,Xeniidae,6
790,1,Sinoconodon,8
791,1,Adelobasileus,9
1102313,1,Spyker_C8,6
1104833,1,Chevrolet_Corvette_(C4),8
1104966,1,Chevrolet_Corvette_(C1),5
1106942,1,DeSoto_Firesweep,9
1107259,1,DeSoto_Diplomat,8
792,1,Russula_xerampelina,7
793,1,Russula_nobilis,0
794,1,Russula_vesca,7
1108706,1,Koenigsegg_Agera,8
795,1,Yaverlandia,5
1210,1,Laboulbeniomycetes,8
1109698,1,DeSoto_Airflow,7
1109747,1,Honda_S360,8
1110002,1,DeSoto_Airstream,0
1111403,1,Jiotto_Caspita,5
1111448,1,Alfa_Romeo_6C,2
796,1,Limaysaurus,8
797,1,Qinlingosaurus,5
798,1,Bonatitan,7
799,1,Algoasaurus,2
800,1,Andesaurus,5
801,1,Antetonitrus,7
1112809,1,German_World_War_II_destroyers,9
1113675,1,Dodge_Ram_SRT-10,1
802,1,Amtosaurus,7
803,1,Asiaceratops,3
804,1,Arstanosaurus,9
805,1,Asiatosaurus,6
806,1,Aristosuchus,9
807,1,Austrosaurus,9
808,1,Bellusaurus,8
809,1,Blikanasaurus,7
810,1,Blikanasauridae,7
811,1,Brachypodosaurus,3
812,1,Breviceratops,6
813,1,Campylodoniscus,5
814,1,Cardiodon,2
815,1,Teinurosaurus,8
816,1,Walgettosuchus,4
817,1,Velocipes,0
818,1,Tanius,6
819,1,Tochisaurus,4
820,1,Trimucrodon,9
821,1,Atlasaurus,6
822,1,Regnosaurus,6
823,1,Sanpasaurus,5
824,1,Sauroplites,9
825,1,Siamosaurus,6
826,1,Spondylosoma,2
827,1,Stephanosaurus,8
828,1,Stegosaurides,8
1116051,1,Archosaur,7
829,1,Ferganasaurus,5
830,1,Fulgurotherium,7
831,1,Drepanophycus,0
832,1,Asteroxylon,2
833,1,Bienosaurus,2
834,1,Bainoceratops,9
835,1,Euskelosaurus,1
836,1,Brasileosaurus,3
837,1,Claorhynchus,8
838,1,Chondrosteosaurus,1
839,1,Eucamerotus,3
840,1,Gyposaurus,7
841,1,Telmatosaurus,6
842,1,Ischyrosaurus,1
843,1,Laplatasaurus,4
844,1,Morinosaurus,9
845,1,Neosodon,2
846,1,Hypsibema,0
847,1,Oplosaurus,1
848,1,Plateosauravus,8
1118176,1,GMT900,6
1118177,1,GMT800,3
849,1,Protognathosaurus,4
1118561,1,Crocodylomorpha,2
850,1,Diplotomodon,0
851,1,Aniksosaurus,5
852,1,Borealosaurus,9
1120120,1,EDAG_Biwak,4
1120135,1,Bolloré_Bluecar,4
1120145,1,Tramontana_(sports_car),9
853,1,Petrolacosaurus,1
1121890,1,Smart_Forfour__Second_generation__1,9
854,1,Deuterosaurus,9
855,1,Korean_salamander,3
856,1,Hynobius,4
857,1,Chiayusaurus,1
1122610,1,Zastava_Florida,2
858,1,Tichosteus,5
859,1,Peptostreptococcaceae,7
1123346,1,Renault_Reinastella,2
1123347,1,Renault_40CV,6
1123348,1,Renault_Nervastella,0
860,1,Chebsaurus,1
1123806,1,3Alfa_Romeo_33TT3__1,4
1123810,1,Alfa_Romeo_Tipo_33__Alfa_Romeo_33TT12__1,1
861,1,Blue-sided_leaf_frog,5
862,1,Chubutisaurus,3
863,1,Chinshakiangosaurus,5
864,1,Clasmodosaurus,7
865,1,Coeluroides,7
866,1,Daanosaurus,3
867,1,Craspedodon,3
1127302,1,Caterham_21,2
868,1,Hong_Kong_warty_newt,0
869,1,Lithobius,7
870,1,Lithobiidae,4
871,1,Odorrana,7
872,1,Mylagaulidae,6
1128775,1,Range_Rover_Classic,8
1129328,1,Rambler_Rebel,1
1130449,1,SSCV_Thialf,8
873,1,Thecospondylus,9
874,1,Taveirosaurus,3
875,1,Java_moss,7
876,1,Bryidae,2
877,1,Hypnales,7
878,1,Hypnaceae,0
879,1,Bamboo_coral,6
880,1,Isis_(genus),4
1135637,1,Hudson_Jet,7
1135908,1,RV_Maria_S._Merian,0
1136024,1,SS_Meriwether_Lewis,2
1136138,1,Hudson_Italia,9
881,1,Dandakosaurus,1
1136321,1,Hudson_Greater_Eight,6
1136865,1,Hudson_Wasp,3
882,1,Bothriolepis,8
883,1,Epitheria,2
1138135,1,MV_Queen_of_the_North,8
884,1,Lusitanosaurus,5
885,1,Palaeoscincus,9
886,1,Prenoceratops,2
887,1,Platyceratops,0
888,1,Kulceratops,3
889,1,Lamaceratops,4
890,1,Desulfotomaculum,7
891,1,Graciliceratops,7
1140698,1,McLaren_F1_LM,1
892,1,Dracopelta,6
893,1,Jinzhousaurus,5
894,1,Protohadros,5
895,1,Probactrosaurus,4
896,1,Yingshanosaurus,6
1143521,1,Koenigsegg_CC,8
897,1,Trilophosaur,1
898,1,Eucercosaurus,0
899,1,Laosaurus,5
900,1,Loncosaurus,1
901,1,Siluosaurus,8
1145300,1,Audi_Pikes_Peak_quattro,9
1145471,1,International_Harvester_Travelall,1
1145473,1,S_Series__1,8
1145476,1,B_Series__1,1
1145479,1,D_Series__1,0
1145481,1,International_Harvester_Travelall__Fourth_generation__1,9
1145824,1,Mercedes-Benz_E-Class_(W213),7
902,1,Huaxiagnathus,3
903,1,Incisivosaurus,9
904,1,Buxbaumia,1
905,1,Greater_false_vampire_bat,2
906,1,Heishansaurus,6
907,1,Histriasaurus,2
908,1,Iuticosaurus,6
909,1,Notoceratops,6
910,1,Inosaurus,5
911,1,Plagiochila_deltoidea,0
912,1,Plagiochilaceae,5
913,1,Plagiochila,4
914,1,Doratodon,3
915,1,Dryptosauroides,1
916,1,Dysganus,9
917,1,Dyslocosaurus,8
918,1,Lapparentosaurus,7
1152216,1,Nissan_Terrano_II,7
1154186,1,TVR_Cerbera,6
919,1,Equijubus,8
920,1,Embasaurus,7
921,1,Eshanosaurus,3
922,1,Teleosauridae,2
923,1,Amoeba_proteus,5
924,1,Amoeba_(genus),4
925,1,Sminthuridae,3
927,1,Sminthurus,5
928,1,Genyodectes,7
929,1,Amanita_citrina,5
930,1,Nipponosaurus,6
931,1,Dvinia,5
1160018,1,HMAS_Success_(H02),9
1161422,1,Isuzu_Bellel,5
932,1,Cymbospondylus,8
933,1,Ericiolacerta,3
1161948,1,Therocephalia,3
1162814,1,Pierce_Silver_Arrow,1
1164367,1,Blessing_of_the_Bay,9
1164709,1,Ford_Starliner,9
1164824,1,Morgan_Four_Seater,6
934,1,Australonuphis,1
935,1,Onuphidae,7
936,1,Galtonia_(archosaur),1
937,1,Galveosaurus,4
938,1,Marbled_salamander,0
939,1,Teyuwasu,2
940,1,Paralvinella_sulfincola,5
1174202,1,Honda_City_(AA),8
1175050,1,Glasspar_G2,0
941,1,Yellow-peppered_salamander,1
942,1,Tokudaia,6
943,1,Krzyzanowskisaurus,9
944,1,Lechriodus,7
1178683,1,Chery_QQ3,0
945,1,Haasiophis,5
946,1,Pachyrhachis,1
947,1,Gongxianosaurus,3
948,1,Lesser_prairie_chicken,2
951,1,Tangvayosaurus,9
952,1,Tanycolagreus,9
953,1,Karongasaurus,9
954,1,Kotasaurus,6
955,1,Klamelisaurus,0
956,1,Kunmingosaurus,6
957,1,Mendozasaurus,4
958,1,Microhadrosaurus,3
959,1,Mongolosaurus,0
960,1,Shanyangosaurus,5
961,1,Noasaurus,4
1186157,1,Alfa_Romeo_33_Stradale,1
962,1,Tetraselmis,4
966,1,Phaeodactylum_tricornutum,5
967,1,Naviculales,8
968,1,Peishansaurus,5
969,1,Ohmdenosaurus,1
970,1,Lourinhasaurus,9
971,1,Lourinhanosaurus,9
972,1,Lukousaurus,6
973,1,Rayososaurus,7
974,1,Monascus_purpureus,9
975,1,Eurotiomycetidae,0
1190472,1,Mercedes-Benz_C-Class_(W204),5
1190473,1,Mercedes-Benz_C-Class_(W205),9
976,1,Stem_rust,7
977,1,Puccinia,6
978,1,Wheat_leaf_rust,6
979,1,Didemnidae,8
980,1,Aplousobranchia,1
981,1,Polyclinidae,8
982,1,Clavelinidae,9
983,1,Spirorbis_spirorbis,2
984,1,Serpulidae,9
985,1,Spirorbis,5
1193014,1,Adam_Revo,4
1193073,1,Peugeot_308__T7__1,6
1193081,1,Peugeot_308__T9__1,2
1193082,1,PSA_EMP2_platform,7
986,1,Hanwulosaurus,6
987,1,Agnesiidae,7
988,1,Prodeinodon,1
1195142,1,Ford_Falcon_(XK),7
1195143,1,Ford_Falcon_(XL),1
1195163,1,Ford_Falcon_(Argentina),8
989,1,Santanaraptor,6
990,1,Malabar_gliding_frog,8
991,1,Pteropelyx,0
992,1,Trigonosaurus,7
993,1,Pukyongosaurus,8
994,1,Spirorbis_corallinae,6
1196348,1,Mercedes-Benz_Actros,6
995,1,Cliff_chirping_frog,9
1196443,1,Mercedes-Benz_Econic,6
1197516,1,Naza_Sutera,1
1197518,1,Hafei_Lobo,8
1197519,1,Micro_Trend,5
1198217,1,Lada_112,9
1198218,1,Lada_Priora,6
1198219,1,Lada_110,6
1198220,1,Lada_111,1
996,1,Lirainosaurus,7
1200395,1,TVR_Grantura,5
1200396,1,TVR_Vixen,5
1201629,1,Holden_EH,6
1201630,1,Holden_EJ,3
1201631,1,Holden_HD,0
997,1,Spinostropheus,2
998,1,Polytrichum_commune,5
999,1,Polytrichaceae,9
1000,1,Polytrichum,8
1001,1,Ctenospondylus,2
1205950,1,Mitsubishi_500,3
1206652,1,Force_One_(sport_utility_vehicle),8
1002,1,Jiangshanosaurus,6
1003,1,Laornis,1
1004,1,Priconodon,6
1208550,1,HMS_Effingham_(D98),6
1208986,1,Maserati_3500_GT,1
1210831,1,ZAP_Xebra,3
1005,1,Fucus_spiralis,4
1006,1,Proterosuchia,0
1007,1,Orthogoniosaurus,9
1008,1,Golden-hooded_tanager,6
1009,1,Rocasaurus,8
1010,1,Dromasauria,2
1218169,1,ERA_Mini_Turbo,6
1011,1,Pelvetia,4
1012,1,Macrodontophion,2
1013,1,Losillasaurus,3
1014,1,Tertiarius,0
1015,1,Triceratiales,5
1016,1,Brachysiraceae,0
1017,1,Orthomerus,7
1018,1,Rhopalodon,2
1019,1,Magnirostris,8
1020,1,Protecovasaurus,0
1021,1,Pellegrinisaurus,2
1022,1,Phuwiangosaurus,3
1023,1,Nedcolbertia,5
1024,1,Macrurosaurus,4
1025,1,Otogosaurus,3
1026,1,Tritheledontidae,0
1027,1,Sarcocystis,7
1224782,1,ZZE129__1,1
1224786,1,VC_series_NCP7__1,8
1028,1,Rinconsaurus,8
1029,1,Ligabuesaurus,7
1030,1,Penelopognathus,4
1226191,1,Nissan_Almera_Tino,2
1031,1,Mesonychidae,2
1032,1,Priodontognathus,1
1033,1,Proterogyrinus,2
1034,1,Pterospondylus,1
1035,1,Sonidosaurus,7
1232136,1,Volkswagen_EA489_Basistransporter,2
1036,1,Naashoibitosaurus,6
1234103,1,Volkswagen_Constellation,3
1037,1,Ponerosteus,6
1038,1,Nanyangosaurus,0
1238874,1,MG_K-type,8
1238875,1,MG_N-type,8
1039,1,Caseopsis,7
1040,1,Caseoides,0
1240968,1,HMS_Swiftsure_(08),8
1041,1,Eogyrinus,9
1242833,1,Aston_Martin_Short_Chassis_Volante,9
1042,1,Jiutaisaurus,8
1245605,1,Caparo_T1,4
1245973,1,Mini_Clubman,2
1245976,1,Mini_Clubman__First_Generation_R55__1,6
1043,1,Eosuchia,8
1249632,1,Chery_V5,7
1044,1,Groenlandaspis,8
1251940,1,Arthrodira,5
1045,1,Coccosteus,9
1046,1,Coccosteidae,8
1049,1,Younginiformes,3
1252580,1,TVR_Cerbera_Speed_12,6
1050,1,Megophrys,4
1051,1,Golden_mantella,7
1259453,1,Rolls-Royce_Wraith_(2013),1
1052,1,Gonionotophis,5
1259939,1,Pontiac_2+2,9
1053,1,Gorgoniidae,4
1055,1,Lithobius_forficatus,4
1056,1,Paracyclotosaurus,2
1057,1,Cathartesaura,0
1261939,1,Mitsubishi_Tredia,0
1058,1,Sinokannemeyeria,0
1265982,1,Lincoln_EL-series,0
1059,1,Neustosaurus,8
1060,1,Drahomira,1
1061,1,Tryblidiidae,7
1268095,1,Zastava_Skala,1
1062,1,Craugastor_lineatus,9
1268344,1,FPV_F6,9
1269095,1,DAF_55,0
1063,1,Eucritta,9
1064,1,Ophiderpeton,3
1065,1,Keraterpeton,4
1066,1,Pantylus,7
1269375,1,Microsauria,3
1269527,1,Mastretta_MXT,1
1270600,1,Pontiac_Bonneville_Special,7
1270601,1,Pontiac_Club_de_Mer,8
1067,1,Stupendemys,2
1273909,1,BMW_303,5
1273915,1,BMW_303__BMW_309__1,3
1068,1,Mixosauria,1
1069,1,Araeoscelis,2
1070,1,Peary_caribou,1
1071,1,Osteodontornis,2
1072,1,Pelagornithidae,9
1278787,1,Chrysler_Centura,2
1073,1,Barren-ground_caribou,6
1074,1,Casea,4
1075,1,Crusafontia,6
1076,1,Dryolestidae,9
1077,1,Cladosictis,6
1078,1,Borhyaena,9
1281146,1,Rolls-Royce_Dawn_(2015),9
1079,1,Eleutherodactylus_cystignathoides,4
1282392,1,Rodley_(car),0
1282479,1,Rytecraft,9
1282611,1,Russon,5
1080,1,Lesser_siren,1
1283456,1,Leyland_Eight,0
1081,1,Desmostylidae,7
1284917,1,Rayton-Fissore_Magnum,2
1285415,1,Daimler_SP250,3
1082,1,Pantodonta,3
1083,1,Diploceraspis,2
1084,1,Petalichthyida,8
1287223,1,Daimler_Majestic_Major,7
1287226,1,Daimler_DR450,1
1085,1,Proterotheriidae,6
1086,1,Mauritius_sheldgoose,1
1291037,1,Nissan_Diesel_Quon,9
1293055,1,Rambler_Marlin__First_generation__1,1
1293060,1,Rambler_Marlin__Second_generation__1,2
1087,1,Dichobunidae,1
1088,1,Common_Indian_tree_frog,4
1089,1,Asterionella,6
1090,1,Pennales,0
1091,1,Scytosiphon_lomentaria,7
1092,1,Dictyosiphonales,3
1093,1,Leathesia_difformis,6
1094,1,Ectocarpales,5
1299363,1,HMCS_CH-15,2
1299364,1,British_H-class_submarine,2
1299413,1,HMCS_CH-14,4
1095,1,Sporochnaceae,3
1096,1,Desmarestiales,9
1097,1,Chordariaceae,6
1301833,1,French_ship_Pourquoi_Pas%3F_(2005),4
1302290,1,HMCS_Restless,6
1302298,1,HMCS_Newington,7
1302299,1,HMCS_Huron_(G24),4
1302301,1,HMCS_Cayuga_(R04),6
1302304,1,HMCS_Iroquois_(G89),2
1302313,1,HMCS_Micmac_(R10),9
1302553,1,RV_Zephyr,9
1302558,1,RV_Point_Lobos,6
1302622,1,RV_Roger_Revelle_(AGOR-24),7
1098,1,Protungulatum,8
1305417,1,Jensen_541R,7
1305418,1,Jensen_541,5
1310411,1,Bond_Minicar,2
1099,1,Isoetes_histrix,6
1313510,1,Chevrolet_Kingswood__second_generation__1,7
1100,1,Borhyaenidae,4
1315236,1,ZIL-112_Sports,7
1315320,1,Mercedes-Benz_260_D,1
1101,1,Chinlea,1
1102,1,Garjainia,8
1321505,1,Prodrive_P2,0
1322447,1,Bertone_Birusa,6
1324227,1,Triumph_Roadster,6
1103,1,Monhysterida,6
1104,1,Southern_red-backed_salamander,0
1105,1,Western_slimy_salamander,9
1326508,1,Ford_Fairlane_500_Skyliner,0
1329252,1,Grenadan_patrol_boat_Levera_(PB-02),5
1329325,1,Grenadan_patrol_boat_Tyrrel_Bay_(PB-01),8
1329985,1,MV_Aratika,7
1329986,1,Train_ferry,0
1106,1,Arcella,4
1107,1,Russula_cyanoxantha,6
1108,1,Cloacibacterium,6
1109,1,Flavobacteriaceae,0
1335935,1,Ford_Customline,0
1335938,1,Ford_Customline__Second_generation:_1955_to_1956__1,6
1336674,1,Ural-375,2
1110,1,Gemuendina,6
1111,1,Glomus_(fungus),5
1113,1,Glomeraceae,2
1341982,1,Hyundai_Mighty_II,4
1342753,1,Dodge_330,1
1342933,1,USS_Lucid_(MSO-458),4
1342982,1,East_Indiaman,2
1344655,1,Audi_Q3,0
1344658,1,Volkswagen_CC,1
1344836,1,HMS_H5,0
1114,1,Phytophthora_sojae,3
1115,1,Claviceps_purpurea,4
419,1,Hypocreomycetidae,0
1345827,1,Chery_QQ6,4
1346622,1,Renault_Samsung_SM3__First_generation_N17__1,0
1346625,1,Renault_Samsung_SM3__Second_generation_L38__1,6
1116,1,Oncholaimida,2
1350947,1,Yamaha_OX99-11,2
1351584,1,SEAT_1500,7
1354902,1,Ferrari_212_Export,2
1356039,1,Gill_(automobile),7
1356555,1,MV_Cougar_Ace,5
1117,1,Pseudopetalichthyida,1
1118,1,Stensioella,9
1119,1,Phyllolepida,0
1363437,1,Dodge_Custom_Royal,0
1363731,1,1958_Dodge,6
1120,1,Heterodontosauriformes,2
1364364,1,Bolwell_Nagari,0
1364368,1,Bolwell_Nagari__Bolwell_Mk_X_Nagari__1,2
1365821,1,Veritas_(automobile),4
1367608,1,Fiat_2800,9
1367640,1,SEAT_1400,9
1121,1,Northern_treeshrew,9
1122,1,Tupaia_(genus),5
1123,1,Organ_pipe_coral,0
1124,1,Stolonifera,3
1125,1,Mussidae,7
963,1,Prasinophyceae,0
964,1,Chlorodendrales,4
965,1,Chlorodendraceae,9
1375392,1,Tata_Novus,4
1378621,1,Isuzu_Forward,8
1379378,1,Isuzu_Giga,9
1379379,1,Isuzu_810,0
1381787,1,Toyota_Ipsum,0
1382603,1,Citroën_C4_Picasso__Citroën_C4_Picasso__1,8
1382609,1,Citroën_C4_Picasso__Citroën_C4_Picasso__2,2
1384243,1,Dome_Zero,2
1384318,1,Hyundai_e-Mighty,5
1126,1,Andrias,6
1127,1,Oodinium,2
1388011,1,Nissan_Diesel_Big_Thumb,1
1388060,1,Nissan_Diesel_Condor,8
1388096,1,Renault_Maxity,1
1391258,1,Mitsubishi_Dion,3
1391841,1,HMS_Dublin_(1912),0
1396050,1,Toyota_Mega_Cruiser,7
1396823,1,Simca_1000_Coupé,7
1397915,1,MV_Queen_of_Surrey,2
1128,1,Pleurozium_schreberi,1
1129,1,Hylocomiaceae,4
1402136,1,Pleurozium,1
1130,1,Dicranum,1
1131,1,Dicranaceae,3
1132,1,Navicula,6
1133,1,Naviculaceae,3
1408725,1,Matra_530,8
1409736,1,Callaway_Cars__Callaway_C16__1,6
1414369,1,Simca_8,6
1414393,1,Toyota_Ipsum__First_generation__1,3
1414396,1,Toyota_Ipsum__Second_generation__1,5
1414397,1,Toyota_Verso,2
1419629,1,HMS_Nelson_(1876),3
1134,1,Isostichopus_badionotus,7
1425972,1,Mercer_(automobile)__Mercer_35_Raceabout__1,2
1431547,1,MV_Orion,6
1431550,1,Germanischer_Lloyd,5
1433950,1,HMS_Dunedin,6
1436231,1,Hyundai_Portico,8
1436725,1,Ford_F-Series_first_generation,0
1135,1,Brooklynella_hostilis,2
1442828,1,Renault_NN,2
1442829,1,Renault_KJ,3
1442830,1,Renault_Type_MT,2
1442831,1,Renault_Monasix,4
1442897,1,Renault_Vivasix,8
1442903,1,Renault_Vivastella__First_generation__1,2
1442905,1,Renault_Vivastella__Second_generation__1,3
1442964,1,Renault_Voiturette,8
1136,1,Trichoderma_viride,5
1444995,1,HMS_Skate_(1917),7
1445207,1,Roewe_W5,2
1137,1,Cercopagis_pengoi,8
1138,1,Dugesiidae,8
1139,1,Geoplanoidea,7
380,1,Planarioidea,7
1140,1,Kazacharthra,3
1141,1,Zapalasaurus,5
1451568,1,Renault_Monaquatre,3
1451569,1,Renault_Monastella,9
1452551,1,Fiat_Panda_Hydrogen,0
1453415,1,Renault_KZ,8
1453416,1,Renault_Colorale,1
1453421,1,Renault_Novaquatre,6
1453422,1,Renault_Primastella,5
1453423,1,Renault_Primaquatre__First_Generation__1,5
1453425,1,Renault_Primaquatre__Second_Generation__1,2
1454387,1,Citroën_C-Métisse,2
1454724,1,Biscuter_Pegasin,1
1142,1,Noldo,2
1457383,1,Acerentomidae,5
1458011,1,Renault_Nepta,6
1458509,1,Akizuki-class_destroyer_(1959),5
1143,1,Pholiota_nameko,8
1459135,1,Daytona_Sportscar,8
1461294,1,Triumph_Italia,9
1463451,1,Suzuki_APV,9
1144,1,Acanthothoraci,3
1145,1,Yamaceratops,4
1467301,1,P.K,7
1469261,1,HMS_Birmingham_(C19),0
1469313,1,HMS_Gloucester_(62),1
1469512,1,Plymouth_X2S,1
1146,1,Red-bellied_newt,0
1147,1,Black-chested_buzzard-eagle,1
1148,1,Rhytidiadelphus_triquetrus,8
1473682,1,SS_Bandırma,7
1149,1,Entoloma,5
1479037,1,Tatra_700,3
1479038,1,Tatra_613,0
1150,1,Thielaviopsis,6
1479439,1,Mitsubishi_RVR__First_generation__1,6
1479441,1,Mitsubishi_RVR__Second_generation__1,1
1482894,1,Italian_cruiser_Muzio_Attendolo,8
1484114,1,Opel_Rekord_Series_E,2
1484115,1,Holden_HZ,8
1489828,1,Ford_Landau,5
1151,1,Terebellidae,4
1493223,1,Volkswagen_Polo_Mk2,3
1493245,1,Volkswagen_Polo_Mk1__Volkswagen_Polo_Mk1__1,9
1493246,1,Volkswagen_Polo_Mk1__F__1,6
1493248,1,Volkswagen_Polo_Mk2__Volkswagen_Polo_Mk2__1,8
