edge_id:int,source_id:int,target_id:int,label_id:int,inc_state:int
15562406,4648120,52845,49,1
15568494,4649715,15195,49,1
15568493,4649715,6526,48,0
15568585,4649744,6526,48,1
15568586,4649744,6527,49,1
15569003,4649833,6526,48,1
15569004,4649833,6527,49,1
15569044,4649844,15195,49,1
15569043,4649844,6526,48,1
15571261,4650269,46509,48,1
15580969,4652690,6527,49,1
15583259,4653139,257,48,1
15583260,4653139,65859,49,1
15583582,4653213,6527,49,1
15587523,4654055,257,48,1
15587524,4654055,34420,49,2
15596616,4656173,6527,49,1
15597189,4656289,257,48,1
15597190,4656289,258,49,1
15597957,4656495,257,48,1
15597958,4656495,258,49,2
15602435,4657642,56958,48,1
15602436,4657642,2632,49,1
15605192,4658397,6526,48,1
15605193,4658397,314516,49,1
15611199,4659638,257,48,1
15611200,4659638,1359,49,1
15611490,4659707,949,48,1
15616852,4660959,257,48,1
15616853,4660959,1359,49,1
15616876,4660965,257,48,1
15616877,4660965,1359,49,1
15616883,4660966,257,48,1
15616884,4660966,1359,49,1
15625450,4663184,949,48,1
15636793,4666412,257,48,1
15636794,4666412,2193,49,1
15636795,4666412,101021,49,1
15638606,4666413,257,48,1
15638607,4666413,2193,49,1
15638608,4666413,101021,49,1
15654830,4671676,949,48,1
15654884,4671688,949,48,1
15663809,4673874,257,48,1
15663810,4673874,9854,49,1
15664817,4674227,257,48,1
15664818,4674227,9854,49,1
15665145,4674285,949,48,1
15665146,4674285,74124,49,1
15681014,4677778,257,48,1
15681015,4677778,52845,49,1
15681016,4677778,73329,49,1
15682309,4678134,257,48,1
15682310,4678134,52845,49,1
15682311,4678134,73329,49,1
15685428,4678976,257,48,1
15685429,4678976,258,49,1
15706378,4684408,257,48,1
15706379,4684408,34420,49,1
15722444,4687901,257,48,1
15722445,4687901,258,49,1
15727490,4688982,257,48,1
15727491,4688982,9854,49,1
15739282,4691994,949,48,1
15739661,4692093,6526,48,1
15739662,4692093,6527,49,1
15739812,4692129,56958,48,1
15739935,4692162,15195,49,1
15739934,4692162,6526,48,1
15744076,4693063,257,48,1
15744077,4693063,2193,49,1
15744078,4693063,5445,49,0
15754500,4695402,949,48,1
15760333,4697105,257,48,1
15760334,4697105,1359,49,1
15762851,4697671,257,48,1
15762852,4697671,258,49,1
15762853,4697671,221261,49,1
15769580,4699097,257,48,1
15769581,4699097,258,49,1
15769582,4699097,221261,49,1
15772081,4699591,949,48,1
15774494,4700269,257,48,1
15774495,4700269,258,49,1
15774496,4700269,221261,49,1
15789284,4703846,949,48,1
15804582,4707441,949,48,1
15806320,4707801,257,48,1
15806321,4707801,9854,49,1
15814175,4709441,6527,49,1
15814220,4709451,6526,48,1
15814256,4709464,6527,49,1
15814299,4709472,15195,49,1
15814298,4709472,6526,48,1
15814305,4709473,2871,49,1
15814312,4709473,2634,48,1
15814313,4709473,2872,49,1
15819332,4710615,257,48,1
15821619,4711195,257,48,1
15821620,4711195,9854,49,1
15822381,4711390,949,48,1
15822423,4711404,949,48,1
15827179,4712578,949,48,1
15827197,4712581,949,48,1
15827202,4712582,949,48,1
15827322,4712639,949,48,1
15828356,4712913,949,48,2
15838468,4715418,257,48,2
15838469,4715418,52747,49,1
15845274,4717231,949,48,1
15847852,4717900,949,48,1
15850172,4718498,56958,48,1
15850173,4718498,70579,49,1
15850176,4718498,2872,49,1
15853142,4719339,46509,48,0
15853143,4719339,58278,49,1
15881077,4726991,949,48,1
15885752,4728416,257,48,1
15885753,4728416,258,49,1
15901702,4732881,257,48,1
15901703,4732881,52845,49,1
15907840,4734730,257,48,1
15907841,4734730,258,49,1
15907842,4734730,6980,49,1
15907843,4734730,6981,49,1
15920181,4738496,257,48,1
15920258,4738524,257,48,1
15920263,4738525,257,48,1
15921321,4738813,15195,49,1
15921320,4738813,6526,48,1
15921326,4738815,56958,48,1
15921327,4738815,70579,49,1
15921333,4738817,15195,49,0
15921332,4738817,6526,48,1
15921360,4738821,15195,49,1
15921359,4738821,6526,48,1
15921393,4738827,15195,49,1
15921392,4738827,6526,48,1
15921407,4738830,6526,48,1
15921418,4738832,6526,48,1
15921419,4738832,314516,49,1
15921600,4738885,6527,49,1
15932819,4741937,949,48,1
15959072,4749040,46509,48,1
15959073,4749040,58285,49,0
15959200,4749084,6526,48,1
15959370,4749122,6527,49,1
15959380,4749124,6526,48,1
15959412,4749131,6526,48,1
15959423,4749133,6526,48,1
15959445,4749140,6526,48,1
15959446,4749140,6527,49,1
15992000,4758330,257,48,1
15992001,4758330,9854,49,1
15994052,4758888,257,48,1
16000515,4760758,6526,48,1
16000516,4760758,6527,49,1
16000521,4760759,6526,48,1
16000522,4760759,6527,49,1
16000823,4760842,6526,48,1
16000906,4760860,949,48,1
16005656,4762139,257,48,1
16009682,4763176,257,48,1
16009683,4763176,9854,49,1
16009806,4763214,257,48,1
16009807,4763214,9854,49,1
16017482,4765305,257,48,1
16028357,4768148,46509,48,1
16028363,4768149,46509,48,1
16029855,4768561,257,48,2
16165589,4768562,257,48,1
16036146,4770239,257,48,1
16036147,4770239,258,49,1
16036148,4770239,6980,49,1
16038722,4771108,949,48,1
16039817,4771388,2871,49,1
16039824,4771388,2634,48,1
16039826,4771388,2872,49,1
16039825,4771388,875293,49,1
16041101,4771647,949,48,1
16042890,4771992,56958,48,1
16042891,4771992,2871,49,1
16042899,4771992,2872,49,2
16043026,4772026,15195,49,1
16043025,4772026,6526,48,1
16043144,4772081,15195,49,1
16043143,4772081,6526,48,1
16043264,4772116,15195,49,1
16043263,4772116,6526,48,2
16052844,4774521,257,48,1
16052845,4774521,258,49,1
16055375,4775145,257,48,1
16055376,4775145,9854,49,1
16077760,4780886,949,48,1
16078158,4781011,257,48,1
16078159,4781011,258,49,1
16084297,4782672,6526,48,1
16084298,4782672,314516,49,0
16084308,4782676,6527,49,1
16084608,4782751,6526,48,1
16084609,4782751,6527,49,1
16084615,4782753,15195,49,2
16084614,4782753,6526,48,1
16084621,4782754,15195,49,1
16084620,4782754,6526,48,1
16084638,4782759,15195,49,0
16084637,4782759,6526,48,1
16084655,4782762,15195,49,1
16084654,4782762,6526,48,1
16084666,4782765,15195,49,2
16084665,4782765,6526,48,1
16084727,4782779,6526,48,1
16084728,4782779,6527,49,1
16089226,4784023,46509,48,1
16096186,4785610,257,48,1
16104691,4787880,257,48,1
16105213,4787980,257,48,1
16106013,4788205,257,48,1
16106014,4788205,34420,49,1
16106314,4788286,257,48,1
16106428,4788287,257,48,1
16106512,4788288,257,48,1
16110871,4789480,257,48,1
16110973,4789516,257,48,1
16111926,4789685,46509,48,1
16123287,4792814,46509,48,1
16125670,4793468,46509,48,1
16126523,4793674,949,48,1
16126545,4793678,56958,48,1
16126546,4793678,70579,49,2
16126551,4793678,2872,49,0
16126578,4793685,56958,48,1
16126579,4793685,70579,49,1
16126584,4793685,2872,49,1
16126613,4793692,257,48,1
16126615,4793692,52747,49,1
16126614,4793692,9855,48,1
16126644,4793701,56958,48,1
16126645,4793701,70579,49,1
16126650,4793701,2872,49,2
16148495,4799205,70579,49,1
16148500,4799205,2872,49,1
16148527,4799208,46509,48,2
16148774,4799282,314516,49,1
16160064,4802061,46509,48,1
16160065,4802061,58278,49,1
16160080,4802062,46509,48,1
16162263,4802582,46509,48,1
16168711,4804440,56958,48,1
16168712,4804440,70579,49,1
16168717,4804440,2872,49,1
16168725,4804446,6526,48,1
16168815,4804466,6526,48,1
16168816,4804466,314516,49,1
16168821,4804468,6526,48,2
16168822,4804468,6527,49,1
16172530,4805275,257,48,1
16172531,4805275,34420,49,0
16172750,4805312,257,48,1
16172751,4805312,34420,49,1
16176329,4806121,257,48,1
16176330,4806121,9854,49,1
16176417,4806151,257,48,1
16176418,4806151,9854,49,1
16176423,4806152,257,48,1
16176424,4806152,9854,49,1
16176499,4806171,257,48,1
16176500,4806171,9854,49,1
16178637,4806829,257,48,1
16178638,4806829,258,49,1
16186568,4808988,949,48,1
16186610,4808996,949,48,1
16186807,4809072,15195,49,1
16186806,4809072,6526,48,1
16186930,4809103,6526,48,2
16186990,4809114,6527,49,1
16192121,4810562,6526,48,0
16192122,4810562,6527,49,1
16192442,4810702,257,48,1
16192443,4810702,34420,49,1
16193981,4811092,6526,48,1
16193982,4811092,6527,49,1
16195580,4811482,257,48,1
16195581,4811482,258,49,1
16196616,4811840,257,48,1
16196617,4811840,258,49,1
16196618,4811840,6980,49,1
16198365,4812330,257,48,0
16198366,4812330,258,49,1
16198367,4812330,6980,49,1
16198451,4812353,257,48,2
16198452,4812353,258,49,1
16198453,4812353,6980,49,1
16199323,4812564,257,48,1
16199324,4812564,258,49,1
16199325,4812564,6980,49,1
16199366,4812570,257,48,1
16199367,4812570,34420,49,1
16200382,4812834,257,48,1
16200383,4812834,258,49,1
16200384,4812834,6980,49,1
16200467,4812857,257,48,0
16200468,4812857,258,49,1
16200469,4812857,6980,49,1
16200669,4812922,257,48,1
16200670,4812922,258,49,1
16200671,4812922,6980,49,1
16203747,4813720,6526,48,1
16203748,4813720,6527,49,1
16212033,4816209,257,48,1
16212034,4816209,34420,49,1
16221137,4818679,257,48,1
16221138,4818679,258,49,1
16227250,4820162,257,48,1
16227251,4820162,258,49,1
16227252,4820162,6980,49,1
16227946,4820405,257,48,1
16228910,4820639,46509,48,1
16228920,4820641,257,48,1
16228921,4820641,258,49,1
16228922,4820641,6980,49,2
16228962,4820648,257,48,1
16228963,4820648,258,49,1
16228964,4820648,6980,49,1
16229241,4820696,46509,48,1
16230170,4820920,257,48,1
16230171,4820920,258,49,1
16230172,4820920,6980,49,1
16230250,4820932,257,48,1
16230251,4820932,258,49,1
16230252,4820932,6980,49,1
16230332,4820943,257,48,0
16230333,4820943,258,49,1
16230334,4820943,6980,49,1
16230372,4820948,257,48,1
16230373,4820948,258,49,0
16230374,4820948,6980,49,1
16230403,4820952,257,48,1
16230404,4820952,258,49,0
16230405,4820952,6980,49,1
16230448,4820960,257,48,1
16230449,4820960,258,49,1
16230450,4820960,6980,49,2
16230487,4820965,257,48,1
16230488,4820965,258,49,2
16230489,4820965,6980,49,1
16239540,4823269,15195,49,1
16239552,4823273,15195,49,1
16239566,4823275,15195,49,1
16239604,4823283,15195,49,1
16252311,4826693,257,48,2
16252312,4826693,34420,49,1
16258445,4828523,257,48,1
16258446,4828523,258,49,1
16306286,4841545,257,48,1
16306287,4841545,258,49,1
16315769,4844205,257,48,1
16315770,4844205,258,49,1
16324211,4846830,257,48,1
16324212,4846830,9854,49,1
16325263,4847180,257,48,1
16325264,4847180,9854,49,1
16325312,4847198,257,48,1
16325313,4847198,9854,49,1
16325319,4847200,257,48,1
16325320,4847200,9854,49,0
16332506,4849193,6526,48,1
16332507,4849193,6527,49,1
16336303,4850216,257,48,1
16336304,4850216,9854,49,1
16351210,4854445,949,48,1
16353356,4855010,257,48,1
16353357,4855010,52845,49,1
16354615,4855369,6526,48,1
16354616,4855369,6527,49,1
16356553,4855983,257,48,1
16356554,4855983,52747,49,1
16356610,4855997,257,48,1
16356611,4855997,52747,49,1
16356829,4856060,257,48,1
16356830,4856060,52747,49,2
16356993,4856113,257,48,1
16356994,4856113,9854,49,1
16358320,4856446,46509,48,1
16358752,4856584,56958,48,2
16358753,4856584,2632,49,1
16368301,4859139,56958,48,1
16368302,4859139,70579,49,1
16368306,4859139,2872,49,1
16370140,4859703,46509,48,1
16370141,4859703,58278,49,1
16372075,4860174,257,48,1
16372076,4860174,2193,49,1
16385627,4863772,6526,48,2
16385628,4863772,6527,49,1
16389050,4864795,46509,48,1
16393463,4866167,257,48,1
16393464,4866167,34420,49,1
16394541,4866547,949,48,1
16398600,4867868,257,48,1
16398601,4867868,9854,49,1
16407132,4870301,257,48,1
16407134,4870301,52722,49,1
16407133,4870301,52747,49,1
16409839,4871001,257,48,1
16409841,4871001,52722,49,1
16409840,4871001,52747,49,1
16412420,4871640,949,48,1
16444040,4880285,257,48,1
16444041,4880285,258,49,1
16452788,4882721,257,48,1
16452789,4882721,9854,49,0
16452790,4882721,57237,49,1
16464845,4886215,257,48,1
16464846,4886215,34420,49,1
16465020,4886265,257,48,1
16465021,4886265,34420,49,1
16468130,4887134,257,48,1
16468131,4887134,34420,49,1
16488908,4893200,257,48,1
16488909,4893200,1359,49,1
16506276,4897817,257,48,1
16506277,4897817,258,49,1
16534430,4905690,46509,48,1
16534432,4905690,58278,49,1
16544063,4908321,46509,48,1
16548989,4909808,46509,48,1
16557457,4912087,15195,49,1
16557456,4912087,6526,48,1
16560979,4912966,46509,48,1
16562992,4913494,46509,48,1
16562999,4913495,46509,48,1
16563008,4913501,257,48,1
16563009,4913501,52845,49,1
16563027,4913505,46509,48,0
16563234,4913561,257,48,1
16563235,4913561,52845,49,1
16564434,4913834,46509,48,2
16567206,4914653,257,48,1
16567207,4914653,52845,49,1
16567346,4914700,257,48,1
16567347,4914700,52845,49,1
16568718,4915139,257,48,1
16568719,4915139,52845,49,1
16571453,4915900,257,48,1
16571454,4915900,258,49,1
16571455,4915900,221261,49,1
16571487,4915908,46509,48,1
16571707,4915979,46509,48,1
16571727,4915983,257,48,1
16571728,4915983,258,49,1
16576380,4917040,257,48,1
16576381,4917040,52845,49,1
16579078,4917695,257,48,1
16579079,4917695,9854,49,1
16580128,4918005,257,48,1
16580129,4918005,52845,49,1
16610037,4926466,949,48,1
16619062,4926467,949,48,1
16614030,4927641,257,48,1
16614031,4927641,52845,49,2
16614558,4927754,257,48,1
16614559,4927754,52845,49,1
16618288,4928858,46509,48,1
16635889,4933763,46509,48,1
16643016,4935514,46509,48,1
16643022,4935515,46509,48,1
16645461,4936111,257,48,1
16647427,4936675,46509,48,1
16653329,4938407,257,48,1
16653330,4938407,2193,49,1
16655312,4939038,56958,48,1
16655313,4939038,2632,49,1
16657455,4939580,6526,48,1
16657456,4939580,6527,49,1
16658479,4939886,46509,48,1
16658480,4939886,58285,49,1
16662737,4940981,257,48,1
16662738,4940981,9854,49,0
16663853,4941337,46509,48,1
16666392,4941976,46509,48,1
16679328,4945574,257,48,1
16679329,4945574,258,49,1
16680100,4945804,56958,48,1
16680101,4945804,2871,49,1
16680109,4945804,2872,49,1
16680650,4945997,257,48,1
16680651,4945997,258,49,1
16680999,4946104,257,48,1
16681000,4946104,34420,49,1
16685565,4947338,46509,48,1
16685576,4947341,46509,48,1
16685582,4947342,46509,48,1
16685703,4947375,46509,48,1
16685709,4947376,46509,48,1
16685745,4947382,46509,48,1
16685746,4947382,58285,49,1
16686065,4947485,257,48,0
16686066,4947485,52747,49,1
16686297,4947566,257,48,1
16686298,4947566,9854,49,1
16687270,4947841,257,48,1
16687271,4947841,9854,49,1
16687374,4947870,257,48,1
16687375,4947870,9854,49,1
16687530,4947911,257,48,1
16687531,4947911,9854,49,1
16690887,4948778,257,48,1
16690888,4948778,9854,49,0
16690894,4948779,257,48,1
16690895,4948779,9854,49,1
16691284,4948886,236393,48,1
16694546,4949799,257,48,1
16694547,4949799,9854,49,1
16694555,4949801,257,48,1
16694556,4949801,9854,49,1
16695871,4950188,257,48,1
16695872,4950188,9854,49,1
16698671,4950882,949,48,1
16701125,4951620,257,48,1
16701126,4951620,9854,49,1
16703269,4952237,257,48,1
16703270,4952237,9854,49,1
16704664,4952637,257,48,1
16704665,4952637,9854,49,1
16708054,4953508,2632,49,1
16708053,4953508,56958,48,1
16708426,4953637,2632,49,1
16708425,4953637,56958,48,1
16710953,4954291,2632,49,1
16710952,4954291,56958,48,1
16711278,4954393,2632,49,1
16711277,4954393,56958,48,1
16717102,4956027,257,48,1
16717103,4956027,9854,49,1
16720488,4957095,257,48,1
16720489,4957095,258,49,1
16720504,4957097,257,48,1
16720505,4957097,258,49,1
16720516,4957098,257,48,1
16720517,4957098,258,49,1
16720528,4957099,257,48,1
16720529,4957099,258,49,0
16755307,4966930,257,48,0
16755308,4966930,258,49,1
16755568,4967006,2634,48,1
16757143,4967410,257,48,1
16757144,4967410,258,49,1
16769365,4970378,257,48,1
16769366,4970378,258,49,1
16769371,4970378,258,49,2
16775329,4971879,257,48,1
16775330,4971879,52747,49,1
16775672,4971962,257,48,1
16775673,4971962,258,49,1
16775674,4971962,221261,49,1
16787907,4974925,257,48,1
16787908,4974925,258,49,2
16788033,4974953,257,48,1
16788034,4974953,258,49,1
16793504,4976319,257,48,1
16793505,4976319,258,49,1
16793506,4976319,6980,49,1
16793507,4976319,6981,49,1
16802987,4978600,257,48,1
16802988,4978600,258,49,2
16802989,4978600,221261,49,1
16809895,4980289,257,48,2
16809896,4980289,258,49,1
16809940,4980296,257,48,1
16809941,4980296,258,49,1
16823736,4983883,257,48,1
16823737,4983883,9854,49,2
16826184,4984622,949,48,1
16830352,4985692,257,48,1
16830353,4985692,9854,49,1
16832044,4986207,257,48,1
16832045,4986207,2193,49,1
16832046,4986207,10733,49,1
16832705,4986380,257,48,1
16832706,4986380,9854,49,1
16832975,4986470,949,48,1
16834638,4986913,257,48,2
16834639,4986913,258,49,1
16835870,4987281,56958,48,1
16835871,4987281,70579,49,1
16835876,4987281,2872,49,1
16837005,4987583,257,48,1
16837006,4987583,9854,49,1
16838201,4987918,257,48,1
16838202,4987918,9854,49,1
16843279,4989398,257,48,1
16843280,4989398,258,49,1
16843281,4989398,221261,49,1
16843304,4989409,257,48,1
16843305,4989409,258,49,1
16843306,4989409,221261,49,1
16845649,4990106,257,48,1
16845650,4990106,258,49,1
16845651,4990106,221261,49,2
16845677,4990107,257,48,1
16845678,4990107,258,49,1
16845679,4990107,221261,49,1
16851532,4991740,257,48,1
16851533,4991740,9854,49,2
16852832,4992142,257,48,1
16852833,4992142,9854,49,1
16853071,4992201,257,48,1
16853072,4992201,9854,49,1
16865810,4995336,257,48,1
16865811,4995336,258,49,1
16869997,4996363,257,48,1
16869998,4996363,2193,49,1
16869999,4996363,10733,49,1
16876499,4998293,257,48,1
16876500,4998293,2193,49,1
16876501,4998293,10733,49,1
16883404,5000529,257,48,1
16883405,5000529,2193,49,1
16884097,5000770,257,48,1
16884099,5000770,52747,49,1
16884098,5000770,9855,48,1
16885768,5001216,46509,48,1
16885769,5001216,58278,49,1
16891292,5002736,257,48,1
16891293,5002736,9854,49,1
16892840,5003116,257,48,1
16892841,5003116,9854,49,1
16906410,5006848,949,48,1
16919360,5010321,949,48,1
16920504,5010640,949,48,1
16920914,5010794,257,48,1
16920915,5010794,258,49,1
16921552,5011023,257,48,1
16921553,5011023,258,49,1
16944631,5017631,257,48,1
16944632,5017631,9854,49,1
16948331,5018641,257,48,1
16948332,5018641,258,49,1
16948333,5018641,221261,49,1
16949225,5018911,257,48,1
16949226,5018911,52747,49,1
16949246,5018915,257,48,1
16949247,5018915,52747,49,1
16949288,5018916,257,48,2
16949289,5018916,52747,49,1
16950064,5019188,6527,49,1
16956431,5020810,257,48,1
16956432,5020810,258,49,1
16956433,5020810,221261,49,1
16958025,5021326,257,48,1
16958026,5021326,9854,49,1
16958182,5021376,257,48,1
16958183,5021376,9854,49,1
16959942,5021801,257,48,2
16959943,5021801,9854,49,0
16960590,5022000,257,48,1
16960591,5022000,9854,49,1
16964156,5022928,257,48,1
16968519,5024274,949,48,1
16968538,5024278,949,48,1
16968551,5024282,949,48,1
16969247,5024481,257,48,1
16969248,5024481,9854,49,1
16969324,5024482,257,48,1
16969325,5024482,9854,49,1
16969716,5024628,257,48,1
16969717,5024628,9854,49,1
16970463,5024862,257,48,1
16970464,5024862,9854,49,1
16977889,5026981,257,48,1
16977890,5026981,9854,49,1
16978294,5027069,257,48,1
16978295,5027069,9854,49,1
16978386,5027103,949,48,2
16983228,5028619,6527,49,1
16984581,5029020,257,48,1
16984582,5029020,2193,49,2
16984587,5029021,257,48,1
16984588,5029021,2193,49,0
17000435,5033552,257,48,1
17000436,5033552,9854,49,1
17011524,5036745,257,48,2
17011525,5036745,9854,49,2
17026912,5041130,949,48,1
17027376,5041254,949,48,1
17029233,5041739,949,48,1
17032748,5042628,949,48,0
17035169,5043313,949,48,1
17044233,5046038,257,48,1
17044234,5046038,52747,49,1
17044772,5046183,257,48,1
17044773,5046183,52747,49,1
17057319,5049908,257,48,1
17057320,5049908,9854,49,1
17060210,5050607,257,48,1
17060211,5050607,9854,49,1
17060290,5050608,257,48,0
17060291,5050608,9854,49,1
17060590,5050739,314516,49,2
17068521,5052977,257,48,1
17068522,5052977,34420,49,1
17069629,5053199,257,48,1
17069630,5053199,9854,49,1
17078989,5055901,257,48,1
17078990,5055901,9854,49,1
17080120,5056250,257,48,1
17080121,5056250,9854,49,2
17080376,5056313,257,48,1
17080377,5056313,9854,49,0
17080566,5056357,257,48,1
17080567,5056357,9854,49,1
17081173,5056532,257,48,1
17081174,5056532,9854,49,1
17081509,5056624,6526,48,1
17081510,5056624,6527,49,1
17081576,5056641,6526,48,1
17081577,5056641,6527,49,1
17084255,5057429,257,48,1
