vertex_id:int,label_id:int,attr:string,rand:int
4223539,1,Eudendrium_nodosum,2
4223540,1,Eudendrium_magnificum,4
4223541,1,Eudendrium_laxum,5
4223542,1,Eudendrium_maldivense,0
4223543,1,Eudendrium_macquariensis,4
4223544,1,Eudendrium_maorianus,3
4223545,1,Eudendrium_moulouyensis,9
4223546,1,Eudendrium_merulum,6
4223548,1,Eudendrium_minutum,8
4223612,1,Eudendrium_novazealandiae,6
4223906,1,Eusmilia,1
4226104,1,Eudendrium_sagaminum,0
4226105,1,Eudendrium_rameum,7
4226108,1,Eudendrium_rugosum,7
4226110,1,Eudendrium_ritchiei,4
4226111,1,Eudendrium_terranovae,5
4226114,1,Eudendrium_pocaruquarum,4
4226115,1,Eudendrium_pennycuikae,1
4226116,1,Eudendrium_racemosum,1
4226150,1,Eudendrium_vervoorti,8
4226156,1,Eudendrium_ramosum,4
4226157,1,Eudendrium_speciosum,3
4226158,1,Eudendrium_tottoni,8
4226159,1,Eudendrium_vaginatum,5
4226160,1,Eudendrium_scotti,8
4226161,1,Eudendrium_simplex,3
4226954,1,Parazoanthus_parasiticus,1
4226975,1,Cliona_delitrix,3
4241177,1,Davidaster,7
4241942,1,Comaster,2
4245698,1,Hadrosteus,4
4245699,1,Hadrosteidae,7
4246794,1,Maideria,0
4247815,1,Aecidium_breyniae,5
4248261,1,Aecidium_amaryllidis,5
4248271,1,Aecidium_aechmantherae,2
4249483,1,Puccinia_mariae-wilsoniae,7
4250616,1,Stenosteus,4
4250618,1,Gymnotrachelus,1
4256187,1,Tonkinomys,9
4257263,1,Agelas_schmidti,5
4257641,1,Parazoanthus_swiftii,4
4258041,1,Iotrochota_birotulata,2
4260428,1,Stylophora_(coral),8
4260437,1,Neofibularia_nolitangere,5
4260529,1,Haplosyllis_spongicola,5
4263264,1,Ithycyphus_miniatus,6
4263662,1,Buxolestes,6
4263729,1,Buxolestes_minor,8
4263754,1,Ovivora,7
4263777,1,Selysina,1
4263813,1,Grasseella,9
4263825,1,Merocystis,2
4263883,1,Crystallospora,5
4263914,1,Microsteus,6
4264482,1,Enseosteus,2
4265134,1,Haplorchis_taichui,6
4265135,1,Haplorchis,4
4265735,1,Acrobolbaceae,7
4265774,1,Marsupidium_epiphytum,2
4265775,1,Marsupidium,3
4266068,1,Leccinum_atrostipitatum,7
4266619,1,Alveocystis,7
4267480,1,Plagiochasma_intermedium,8
4267481,1,Plagiochasma_(plant),9
4267634,1,Lankesterella_(protozoa),4
4268236,1,Sporidiobolus,2
4268241,1,Rogersiomyces,2
4268349,1,Aessosporon,5
4268763,1,Erromenosteus,8
4268875,1,Romankenkius_patagonicus,1
4269055,1,Anomodon_(plant),6
4269367,1,Mantonella,0
4269525,1,Conocephalum_conicum,3
4269528,1,Selaginella_denticulata,1
4270082,1,Ustilentylomataceae,6
4270096,1,Zundeliomyces,9
4270109,1,Leucosporidiella,9
4270113,1,Liroa,5
4270130,1,Mastigobasidium,2
4270131,1,Leucosporidium,1
4270132,1,Aurantiosporium,9
4270133,1,Ustilentyloma,7
4270134,1,Fulvisporium,7
4270144,1,Bauerago,2
4271435,1,Petalophyllum_ralfsii,5
4274351,1,Aaptos_bergmanni,3
4274353,1,Aaptos_ciliata,9
4274354,1,Aaptos_confertus,8
4274356,1,Aaptos_durissima,6
4274357,1,Aaptos_duchassaingi,6
4274358,1,Aaptos_globosum,5
4274360,1,Aaptos_laxosuberites,4
4274361,1,Aaptos_horrida,8
4274362,1,Aaptos_glutinans,2
4274372,1,Aaptos_rosacea,8
4274373,1,Aaptos_robustus,0
4274374,1,Aaptos_suberitoides,9
4274376,1,Aaptos_tentum,4
4274380,1,Aaptos_alphiensis,0
4274383,1,Aaptos_pernucleata,1
4274384,1,Aaptos_niger,0
4274385,1,Aaptos_papillata,6
4274522,1,Aaptos_nuda,1
4274526,1,Aaptos_vannamei,3
4274930,1,Paramylostoma,7
4274980,1,Papillaria_crocea,9
4275902,1,Davidaster_rubiginosus,5
4275985,1,Davidaster_discoideus,8
4278515,1,Polysporella,6
4278552,1,Octosporella_(protozoa),7
4279758,1,Braunosteus,5
4279764,1,Melanosteus,7
4279789,1,Rhinosteus,7
4279807,1,Pachyosteus,7
4280640,1,Ichthyophis_nguyenorum,2
4281644,1,Alcyonium_palmatum,0
4283377,1,Pfeifferinella,8
4283546,1,Pseudoklossia,0
4283843,1,Hanleya_brachyplax,7
4285988,1,Plagiomnium_affine,7
4287127,1,Pseudobiceros_gloriosus,8
4287162,1,Maiazoon_orsaki,3
4287208,1,Pseudoceros_bifurcus,5
4287279,1,Pseudoceros_ferrugineus,0
4287622,1,Sphagnum_fallax,4
4287990,1,Pseudoceros_laingensis,7
4288018,1,Pseudoceros_goslineri,9
4288022,1,Pseudoceros_lindae,8
4288080,1,Pseudoceros_monostichos,0
4288085,1,Pseudoceros_scriptus,2
4293296,1,Didemnum_vexillum,0
4293331,1,Desulfosporosinus,8
4293961,1,Ochridaspongia_rotunda,5
4293962,1,Malawispongiidae,5
4293963,1,Ochridaspongia,5
4294877,1,Spongilla_prespensis,6
4309260,1,Alexandrium_monilatum,5
4310226,1,Gorgonia_ventalina,2
4310389,1,Lysidice_(worm),0
4312363,1,Euapta_lappa,0
4314165,1,Aplysina_insularis,7
4314632,1,Phytophthora_gallica,2
4316251,1,Lebrunia_danae,4
4318738,1,Mussa_angulosa,2
4318739,1,Mussa_(genus),9
4318839,1,Brasilodendron,0
4319354,1,Scolymia_lacera,4
4320671,1,Glomerula,3
4322713,1,Neoophora,5
4322714,1,Caloramator,3
4322715,1,Caloramator_fervidus,9
4322716,1,Moorella_(bacterium),8
4322717,1,Thermoanaerobacteriaceae,3
4322718,1,Filifactor,7
4322719,1,Moorella_thermoacetica,3
4322722,1,Moorella_thermoautotrophica,8
4322723,1,Filifactor_villosus,4
4322729,1,Oxobacter_pfennigii,0
4322761,1,Thermoanaerobacter_thermocopriae,1
4322762,1,Thermoanaerobacterium_thermosaccharolyticum,0
4322765,1,Eubacterium_barkeri,2
4323841,1,Cymbella,4
4323842,1,Cymbellaceae,0
4323844,1,Cymbella_elegans,9
4324040,1,Navicella_(alga),4
4324113,1,Comaster_schlegelii,3
4324711,1,Taphrina_caerulescens,3
4324956,1,Pulchella,2
4325401,1,Phlyctenactis_tuberculosa,7
4325404,1,Anthothoe_albocincta,9
4325408,1,Urticina_columbiana,7
4325409,1,Actinostephanus_haeckeli,1
4325412,1,Heteractis_malu,8
4325413,1,Heteractis_aurora,9
4325417,1,Actinodendron_arboreum,5
4325419,1,Cryptodendrum_adhaesivum,1
4325428,1,Actinia_cari,0
4325429,1,Macrodactyla_doreensis,1
4325454,1,Oulactis_muscosa,6
4326216,1,Daphnia_sinevi,0
4330579,1,Cyclodendron,9
4334320,1,Chondrocladia_lyra,4
4336693,1,Brookesia_stumpffi,9
4337022,1,Dichocoenia,7
4337034,1,Brookesia_decaryi,1
4337049,1,Ctenella,8
4337287,1,Brookesia_betschi,6
4337395,1,Naturelle_leaf_chameleon,8
4338101,1,Furcifer_bifidus,0
4338642,1,Furcifer_timoni,9
4338680,1,Brookesia_ambreensis,5
4338726,1,Brookesia_confidens,7
4338732,1,Brookesia_brygooi,0
4338735,1,Toothed_leaf_chameleon,8
4338740,1,Brookesia_bonsi,3
4338743,1,Brookesia_bekolosy,0
4338757,1,Brookesia_lambertoni,7
4338785,1,Brookesia_griveaudi,2
4338801,1,Brookesia_exarmata,1
4338830,1,Brookesia_lineata,2
4338868,1,Palleon_lolontany,5
4338872,1,Brookesia_therezieni,8
4338909,1,Brookesia_thieli,4
4338925,1,Brookesia_valerieae,6
4338972,1,Palleon_nasus,5
4342458,1,Metacrinus,6
4342467,1,Metacrinus_rotundus,8
4344059,1,Bornean_pithecheirops,4
4344700,1,Long-nosed_paramelomys,5
4344803,1,Fucus_virsoides,6
4345075,1,Ctenella_chagius,4
4345396,1,Rhopalaea_crassa,5
4345397,1,Rhopalaea,1
4345645,1,Clavelina_coerulea,4
4345996,1,Oxycomanthus_bennetti,2
4345997,1,Oxycomanthus,0
4346277,1,Himerometra_robustipinna,4
4346279,1,Himerometra,4
4346476,1,Comaster_nobilis,6
4348133,1,Agelas_flabelliformis,0
4348788,1,Thysanozoon_nigropapillosum,8
4348789,1,Thysanozoon,7
4350053,1,Pseudoceros_susanae,4
4351915,1,Eulalia_viridis,5
4353679,1,Weymouthia_(plant),8
4354066,1,Subergorgia,2
4357515,1,Pomatoceros_lamarckii,7
4357913,1,Ecklonia_stolonifera,7
4357963,1,Ecklonia_kurome,8
4359910,1,Cyclachaena_xanthiifolia,7
4365489,1,Peronospora_dianthi,0
4367188,1,Plexaurella,5
4369102,1,Plexaurella_nutans,7
4371290,1,Sargassum_ringgoldianum,4
4372355,1,Scytothamnaceae,0
4372368,1,Analipus_japonicus,4
4372369,1,Heterochordariaceae,8
4372370,1,Analipus,7
4372389,1,Scytothamnus,7
4372394,1,Scytothamnus_australis,4
4373188,1,Amanita_volvata,8
4373312,1,Amanita_subvaginata,2
4373360,1,Cystophora_retroflexa,3
4378819,1,Callyspongia_truncata,6
4378956,1,Callyspongia_elegans,7
4380665,1,Acerentomon_doderoi,6
4381901,1,Dugesia_hepta,1
4390351,1,Prothylacinus,1
4393344,1,Gnetum_cleistostachyum,8
4399087,1,Hawaiian_gold_coral,2
4401504,1,Sulestes,9
4401539,1,Atokatheridium,8
4401649,1,Deltatheroides,2
4401713,1,Nanocuris,4
4401929,1,Hondalagus,5
4403926,1,Eastern_coyote,6
4407119,1,Clostridium_cellobioparum,9
4407248,1,Macrocystis_integrifolia,7
4408029,1,Protungulatum_donnae,3
4410159,1,Antedon_mediterranea,1
4410362,1,Euphrosinidae,4
4411081,1,Bourgueticrinida,6
4411306,1,Cenocrinus,2
4412779,1,Daphnia_commutata,7
4413647,1,Palustriella_commutata,9
4415892,1,Isophyllia_sinuosa,8
4417266,1,Macrocotyla_glandulosa,0
4419637,1,Huperzia_australiana,6
4419868,1,Sphagnum_falcatulum,7
4420441,1,Holothuria_parvula,2
4423054,1,Lobophyllia_corymbosa,7
4425033,1,Albertogaudrya,0
4425063,1,Annella_mollis,1
4425064,1,Annella,1
4427879,1,Gastrodiscoides_hominis,2
4427880,1,Gastrodiscoides,1
4427994,1,Wiesnerellaceae,1
4429486,1,Parastrapotherium,9
4430034,1,Scaglia_(genus),0
4430682,1,Paraprefica,7
4430974,1,Holothuria_leucospilota,5
4433383,1,Acanthastrea_lordhowensis,0
4433771,1,Ciona_savignyi,3
4433984,1,Diplognathus,6
4435301,1,Paramphistomum_cervi,7
4435302,1,Paramphistomatidae,6
4435832,1,Paramphistomum,5
4437216,1,Osedax_rubiplumus,0
4437254,1,Osedax_roseus,1
4437291,1,Osedax_frankpressi,5
4438110,1,Amakusaplana_acroporae,9
4438112,1,Amakusaplana,0
4442872,1,Holothuria_edulis,9
4444133,1,Kriegeriales,6
4446748,1,Pilargidae,2
4447132,1,Maritigrella_fuscopunctata,9
4448628,1,Bathycoccus_prasinos,8
4448763,1,Porites_nodifera,1
4449169,1,Cyzicidae,9
4449495,1,Haploporidae,9
4449506,1,Spiritestis,2
4449510,1,Capitimitta,4
4449539,1,Opecoelata,1
4449614,1,Paropecoelus,6
4449687,1,Pseudopecoeloides,3
4449701,1,Perophora_viridis,4
4451299,1,Cyzicus_(genus),5
4457537,1,Radinskya,2
4460168,1,Bolivosteus,6
4460975,1,Actinoptilum_molle,4
4460976,1,Echinoptilidae,1
4462281,1,Pyura_pachydermatina,2
4463742,1,Candelabrum_tentaculatum,6
4463743,1,Aplanulata,6
4463744,1,Candelabridae,5
4463882,1,Isospora_ashmoonensis,7
4467959,1,Pyura_dalbyi,9
4467974,1,Pyura_doppelgangera,6
4470158,1,Peronosclerospora_philippinensis,7
4470753,1,Long-eared_gymnure,1
4470962,1,Pyura_herdmani,5
4471568,1,Eocypselus_rowei,5
4472012,1,Sporobolomyces,2
4472745,1,Sporobolomyces_koalae,7
4473184,1,Marchantia_berteroana,7
4474346,1,Preptotheria,0
4474767,1,Mycale_laevis,8
4475554,1,Karenia_mikimotoi,5
4476946,1,Puccinia_oxalidis,5
4478056,1,Oscarella_carmela,0
4480350,1,Lobophyllia_hemprichii,6
4482223,1,Leucosporidium_frigidum,9
4482850,1,Pyrodinium_bahamense,3
4484409,1,Styela_angularis,4
4484929,1,Hediste_diversicolor,5
4486398,1,Resoviaornis,2
4486532,1,Eulimnadia_texana,3
4486947,1,Xiangshuiosteus,2
4490812,1,Buchanosteus,6
4490813,1,Buchanosteidae,9
4496354,1,Neopetalichthys,5
4497273,1,Ascidia_mentula,0
4501369,1,Molgula_oculata,8
4501555,1,Molgula_occulta,0
4502052,1,Alexandrium_catenella,7
4503704,1,Isospora_sylviae,4
4503712,1,Isospora_sylvianthina,0
4505062,1,Cynarina,8
4505547,1,Silvetia,5
4505876,1,Nessariostoma,5
4505880,1,Paraplesiobatis,3
4506122,1,Oxyrrhis_marina,0
4507600,1,Trichinella_papuae,2
4512053,1,Chrysomyxa_abietis,8
4512088,1,Chrysomyxa_himalensis,4
4512132,1,Chrysomyxa_pyrolae,9
4512157,1,Chrysomyxa_succinea,2
4513086,1,Belemnacanthus,7
4513105,1,Tropidosteus,1
4513147,1,Rhenonema,5
4516091,1,Scolopendra_viridicornis,5
4516121,1,Stigmatogaster_subterranea,0
4516122,1,Himantariidae,8
4516123,1,Stigmatogaster,3
4516131,1,Pachymerium_ferrugineum,5
4516132,1,Pachymerium,0
4516140,1,Cryptops_hortensis,1
4516141,1,Cryptopidae,7
4517447,1,Pachymerium_tabacarui,9
4517449,1,Pachymerium_syriacum,6
4517454,1,Pachymerium_caucasicum,3
4517535,1,Pachymerium_antipai,4
4520089,1,Svalbard_reindeer,8
4520415,1,Hipposideros_rotalis,3
4524227,1,Malagasy_shelduck,1
4524525,1,Malagasy_sheldgoose,3
4524568,1,Polykrikos_kofoidii,9
4524569,1,Polykrikaceae,3
4524575,1,Cochlodinium_polykrikoides,1
4524582,1,Luciella_masanensis,7
4526381,1,Sahyadris_forest_rat,1
4526763,1,Diasporangium,3
4528790,1,Ocnus_planci,5
4528791,1,Ocnus_(genus),3
4529570,1,Psolus_phantapus,2
4530079,1,Pseudocnella_insolens,9
4530181,1,Polaribacter_filamentus,2
4530186,1,Polaribacter_irgensii,6
4530239,1,Polaribacter_franzmannii,8
4532046,1,Protitanichthys,3
4533448,1,Phytophthora_pseudosyringae,2
4535257,1,Alcidedorbignya,3
4536311,1,Huperzia_crassa,6
4536452,1,Gambierdiscus_belizeanus,2
4536465,1,Coolia_tropicalis,8
4537331,1,Fusarium_mangiferae,1
4537332,1,Fusarium_sterilihyphosum,4
4537342,1,Phytophthora_psychrophila,2
4537344,1,Phytophthora_europaea,1
4537345,1,Phytophthora_uliginosa,3
4537490,1,Bemalambdidae,8
4538073,1,Alicia_pretiosa,9
4538081,1,Alicia_sansibarensis,7
4538775,1,Geobacter_metallireducens,0
4539328,1,Syntrophobacter_sulfatireducens,0
4539330,1,Syntrophobacter_wolinii,9
4539357,1,Geobacter_sulfurreducens,5
4541621,1,Pelagomonas_calceolata,8
4541622,1,Syntrophomonas_wolfei,7
4541641,1,Desulfuromonas_acetoxidans,7
4541644,1,Dehalobacter_restrictus,0
4541648,1,Muricauda_ruestringensis,1
4541730,1,Virgulariidae,4
4541795,1,Virgularia,7
4541796,1,Feathery_sea_pen,4
4542428,1,Dawsonia_longifolia,7
4542528,1,Dawsonia_superba,1
4542648,1,Homophyton,8
4542651,1,Gorgonian_twig_coral,5
4542771,1,Potamolepidae,5
4543190,1,Phloeodictyidae,6
4543227,1,Desulfobulbus_propionicus,7
4543248,1,Cellulophaga_algicola,9
4543398,1,Leptomys_paulus,0
4543611,1,Desulfomonile_tiedjei,8
4543630,1,Desulfomonile_limimaris,5
4543763,1,Owenia_(worm),9
4546296,1,Metaniidae,4
4546416,1,Palaeospongillidae,4
4546830,1,Desulfitobacterium_dehalogenans,6
4547608,1,Anaeromyxobacter_dehalogenans,9
4547943,1,Ircinia_spiculosa,8
4548450,1,Petta_(polychaete_genus),7
4552153,1,Polytrichum_alpinum,4
4553647,1,Lawsonia_intracellularis,4
4553661,1,Aureococcus_anophagefferens,6
4555377,1,Tubular_hydroid,1
4556155,1,Tubular_sponge_hydroid,1
4556791,1,Gnome's_hat_hydroid,3
4557487,1,Grey_fan_hydroid,4
4557488,1,Solanderiidae,8
4558316,1,Tenacibaculum_adriaticum,7
4558322,1,Tenacibaculum_soleae,3
4558323,1,Tenacibaculum_amylolyticum,2
4558324,1,Tenacibaculum_lutimaris,7
4558325,1,Tenacibaculum_skagerrakense,5
4558330,1,Tenacibaculum_mesophilum,2
4558404,1,High-spined_commensal_hydroid,2
4558688,1,Scolopocryptopidae,0
4559032,1,Thermacetogenium_phaeum,1
4559174,1,Hydrocorella,9
4559175,1,Pogonatum,2
4559187,1,Shell-mimic_hydroid,1
4559968,1,Newportia,9
4560194,1,Stylasteridae,7
4560208,1,Stylaster,0
4560225,1,Noble_coral,6
4560486,1,Chryseobacterium_taiwanense,3
4560488,1,Chryseobacterium_defluvii,8
4560489,1,Chryseobacterium_humi,2
4560494,1,Chryseobacterium_palustre,2
4560775,1,Chryseobacterium_formosense,9
4560780,1,Chryseobacterium_soli,0
4560786,1,Chryseobacterium_jejuense,7
4560853,1,Jointed_hydroid,3
4560854,1,Thuiaria,6
4562186,1,Planar_hydroid,0
4562187,1,Sertularella,6
4562268,1,Ellipura,9
4562745,1,Halopterididae,4
4562747,1,Corhiza,2
4562775,1,Fine_hydroid,7
4563660,1,Gattya,1
4563663,1,Snowdrop_hydroid,5
4564715,1,Pycnotheca,0
4564721,1,Feathery_hydroid,8
4565648,1,Plumulariidae,2
4565652,1,Plumularia,4
4565689,1,Plumed_hydroid,1
4566536,1,Mnium_stellare,5
4567062,1,Desulfitobacterium_chlororespirans,2
4568059,1,Aglaopheniidae,7
4568123,1,Nerilla_antennata,7
4568252,1,Dinophalus_taeniatus,4
4568486,1,Aglaophenia,4
4571899,1,Bazzania_trilobata,0
4573439,1,Heterosteidae,9
4574077,1,Syntrophus_buswellii,8
4574087,1,Desulfuromusa_ferrireducens,2
4574089,1,Desulfuromonas_svalbardensis,4
4574098,1,Desulfuromonas_michiganensis,9
4574111,1,Desulfitobacterium_hafniense,2
4574119,1,Pelobacter_venetianus,1
4574120,1,Desulfofrigus_fragile,4
4574122,1,Desulfofrigus_oceanense,0
4574123,1,Psychroflexus_torquis,3
4574156,1,Desulfuromonas_chloroethenica,0
4574157,1,Flavobacterium_frigidarium,0
4574159,1,Clostridium_cellulovorans,7
4574192,1,Desulfocapsa_sulfexigens,2
4574197,1,Desulfonatronovibrio_hydrogenovorans,9
4574845,1,Flavobacterium_xanthum,1
4575099,1,Psammodrilus_balanoglossoides,9
4575781,1,Macropetalichthys,9
4575845,1,Toothed_feather_hydroid,2
4576528,1,Macrorhynchia,6
4577390,1,Smoky_feather_hydroid,2
4579412,1,Cavernularia_obesa,7
4579468,1,Geopsychrobacter_electrodiphilus,1
4579735,1,Hollardosteus,5
4579922,1,Clostridium_uliginosum,4
4580680,1,Desulfobacterium_indolicum,0
4580700,1,Phytophthora_quercina,1
4581145,1,Jiuchengia,0
4581153,1,Eurycaraspis,0
4581909,1,Diandongpetalichthys,1
4581934,1,Carpet_flatworm,1
4583900,1,Myzostoma,0
4584623,1,Crinoid_worm,3
4584625,1,Tropiometra,5
4585476,1,Elegant_feather_star,8
4586873,1,Dodecaceria,5
4587893,1,Black_boring_worm,9
4588385,1,Errolosteus,9
4588395,1,Arenipiscis,4
4588401,1,Parabuchanosteus,2
4588406,1,Exutaspis,8
4588422,1,Taemasosteus,5
4588480,1,Cirriformia,2
4588496,1,Goodradigbeeon,0
4589138,1,Cirriformia_tentaculata,6
4589140,1,Mermis_nigrescens,7
4589182,1,Orange_thread-gilled_worm,5
4589444,1,Narrominaspis,3
4590408,1,Burrinjucosteus,3
4591354,1,Neopetrosia_proxima,5
4591355,1,Neopetrosia,4
4591395,1,Neopetrosia_subtriangularis,5
4591410,1,Sabellastarte_longa,7
4592452,1,Cohen's_horseshoe_bat,5
4593545,1,Entelognathus,7
4594627,1,Vesicularia_montagnei,9
4595476,1,Aspidichthys,2
4596677,1,Vankya_ornithogali,8
4597088,1,Aboriginella,1
4597291,1,Calliergon_giganteum,1
4598338,1,Microsporum_gallinae,3
4599570,1,Weejasperaspis,1
4600113,1,Parayunnanolepis,3
4600194,1,Microbrachiidae,0
4600701,1,Pelobacter_carbinolicus,6
4600713,1,Psychroserpens_burtonensis,4
4600719,1,Gelidibacter_algens,9
4600725,1,Syntrophomonas_zehnderi,7
4600727,1,Syntrophomonas_palmitatica,0
4600728,1,Pelobacter_propionicus,5
4600735,1,Syntrophomonas_curvata,1
4600736,1,Syntrophomonas_sapovorans,0
4600745,1,Desulfobacterium_autotrophicum,9
4601531,1,Rickia_wasmannii,7
4601551,1,Acanthopleura_gemmata,0
4602229,1,Syntrophothermus_lipocalidus,3
4602234,1,Pelotomaculum_thermopropionicum,7
4602252,1,Acetobacterium_carbinolicum,1
4602266,1,Roseburia_intestinalis,1
4602281,1,Syntrophobacter_fumaroxidans,3
4602290,1,Roseburia_faecis,8
4602318,1,Roseburia_hominis,0
4602334,1,Roseburia_inulinivorans,6
4602852,1,Cladophialophora_bantiana,0
4606301,1,Eubacterium_acidaminophilum,1
4606861,1,Vukhuclepis,7
4608339,1,Paecilomyces_variotii,3
4608975,1,Plaxiphora_albida,6
4610412,1,Paragonimus_kellicotti,0
4616607,1,Sabella_spallanzanii,6
4616612,1,Protula,3
4617315,1,Red_fanworm,0
4617413,1,Filograna,8
4618246,1,Angarichthys,0
4619382,1,Microascus_brevicaulis,6
4619538,1,Selaginella_plana,3
4622375,1,Ptilometra_australis,3
4623610,1,Walterosteus,5
4628257,1,Ficopomatus_enigmaticus,1
4628430,1,Bimbisula,5
4628773,1,Brachydeiridae,0
4628774,1,Brachydeiroidea,4
4628929,1,Lobophora_(alga),5
4629058,1,Syntrophus_aciditrophicus,3
4629225,1,Brachydeirus,7
4629750,1,Lejeunea,0
4629751,1,Lejeunea_hodgsoniana,3
4629912,1,Lobophora_variegata,0
4633883,1,Oxyosteus,6
4634013,1,Synauchenia,6
4637663,1,Radula_demissa,3
4638064,1,Clavelina_cylindrica,5
4639043,1,Gorgodera_amplicava,9
4641328,1,Cliona_viridis,5
4643933,1,Ralfsiaceae,8
4644912,1,Ralfsia_verrucosa,8
4647724,1,Rhizophagus_(fungus),3
4648056,1,Leptometra,1
4648120,1,Leptometra_celtica,4
4649715,1,Syntrophobacter_pfennigii,0
4649744,1,Halobacteroides_halobius,0
4649833,1,Halanaerobacter_chitinovorans,4
4649844,1,Geobacter_lovleyi,5
4650269,1,Rhizophagus_irregularis,4
4652690,1,Peptococcus,1
4653139,1,Capillaria_feliscati,8
4653213,1,Clostridium_leptum,0
4654055,1,Bivitellobilharzia_nairi,5
4656173,1,Eisenbergiella_tayi,7
4656289,1,Pharsophorus,7
4656495,1,Majungasaurinae,2
4657642,1,Fucus_guiryi,7
4658397,1,Wautersiella,1
4659638,1,Cryptoplax_striata,2
4659707,1,Sphagnum_fuscum,3
4660959,1,Ischnochiton_torri,7
4660965,1,Ischnochiton_cariosus,8
4660966,1,Ischnochiton_lineolatus,6
4663184,1,Ptilidium_ciliare,7
4666412,1,Eupolybothrus_cavernicolus,5
4666413,1,Eupolybothrus,6
4671676,1,Isoetes_maritima,1
4671688,1,Isoetes_caroliniana,9
4673874,1,Pocillopora_damicornis,6
4674227,1,Pocillopora_verrucosa,6
4674285,1,Huperzia_appressa,2
4677778,1,Oneirophanta_mutabilis,8
4678134,1,Amperima_rosea,4
4678976,1,Hawaiian_gallinule,1
4684408,1,Orchipedum_(flatworm),4
4687901,1,Araguaian_river_dolphin,0
4688982,1,Phyllodiscus,1
4691994,1,Ephedra_lepidosperma,6
4692093,1,Syntrophococcus_sucromutans,2
4692129,1,Heterocapsa_circularisquama,9
4692162,1,Smithella_propionica,4
4693063,1,Branchipodopsis,2
4695402,1,Sphagnum_macrophyllum,8
4697105,1,Plaxiphora_tricolor,7
4697671,1,Perophora_japonica,4
4699097,1,Perophora_regina,2
4699591,1,Diphasiastrum_sitchense,9
4700269,1,Perophora_multiclathrata,3
4703846,1,Ephedra_pedunculata,0
4707441,1,Pseudolycopodiella,5
4707801,1,Siphonogorgia_godeffroyi,3
4709441,1,Dethiosulfovibrio_peptidovorans,3
4709451,1,Clostridium_autoethanogenum,9
4709464,1,Desulfitobacterium_metallireducens,3
4709472,1,Desulfobacterium_catecholicum,4
4709473,1,Cryptosporidium_muris,7
4710615,1,Geodia_exigua,3
4711195,1,Leptogorgia_exigua,9
4711390,1,Leiomitra,7
4711404,1,Leiomitra_julacea,8
4712578,1,Rhizogoniales,3
4712581,1,Calomniaceae,4
4712582,1,Calomnion,0
4712639,1,Calomnion_milleri,5
4712913,1,Calomnion_complanatum,4
4715418,1,Osedax_japonicus,1
4717231,1,Tetraphis_pellucida,9
4717900,1,Isoetes_toximontana,7
4718498,1,Dinophysis_acuminata,2
4719339,1,Ceratocystis_platani,5
4726991,1,Hypnodendron_comosum,7
4728416,1,Lycopsis,5
4732881,1,Astichopus,1
4734730,1,Microbrachius,4
4738496,1,Thrombidae,8
4738524,1,Yucatania_sphaeroidocladus,8
4738525,1,Thrombus_(sponge),6
4738813,1,Desulfurella_acetivorans,4
4738815,1,Gloeokinium_viscum,7
4738817,1,Desulfurella_kamchatkensis,7
4738821,1,Desulfurella_propionica,1
4738827,1,Desulfurella_multipotens,5
4738830,1,Clostridium_stercorarium,2
4738832,1,Zobellia_galactanovorans,7
4738885,1,Thermosyntropha_lipolytica,7
4741937,1,Exormotheca,7
4749040,1,Velvet_blight,4
4749084,1,Clostridium_paradoxum,2
4749122,1,Thermoanaerobacter_siderophilus,4
4749124,1,Thermoanaerobacterium_aotearoense,9
4749131,1,Clostridium_saccharoperbutylacetonicum,9
4749133,1,Clostridium_saccharobutylicum,4
4749140,1,Selenomonas_lacticifex,8
4758330,1,Lebrunia_coralligens,2
4758888,1,Cladorhiza_caillieti,5
4760758,1,Desulfotomaculum_geothermicum,2
4760759,1,Desulfotomaculum_arcticum,5
4760842,1,Clostridium_aminophilum,1
4760860,1,Diphasiastrum_tristachyum,2
4762139,1,Chondrocladia_concrescens,3
4763176,1,Litophyton_arboreum,7
4763214,1,Sarcophyton_glaucum,6
4765305,1,Cladorhiza_evae,0
4768148,1,Hypotrachyna_indica,8
4768149,1,Hypotrachyna_guatemalensis,7
4768561,1,Cinachyra_antarctica,9
4768562,1,Cinachyra,5
4770239,1,Odorrana_indeprensa,4
4771108,1,Selaginella_stellata,8
4771388,1,Cystoisospora_belli,7
4771647,1,Thamnobryum_alleghaniense,3
4771992,1,Hammondia_hammondi,9
4772026,1,Desulfobacter_latus,2
4772081,1,Desulfobacter_curvatus,5
4772116,1,Desulfobacter_vibrioformis,5
4774521,1,Yamdena_mosaic-tailed_rat,1
4775145,1,Relicanthus_daphneae,6
4780886,1,Selaginella_tortipila,0
4781011,1,Short-tailed_hawk,1
4782672,1,Myroides_odoratimimus,2
4782676,1,Ethanoligenens_harbinense,4
4782751,1,Alkaliphilus_transvaalensis,9
4782753,1,Desulfocapsa_thiozymogenes,8
4782754,1,Geobacter_psychrophilus,9
4782759,1,Geobacter_bemidjiensis,1
4782762,1,Desulfacinum_hydrothermale,4
4782765,1,Desulfacinum_infernum,2
4782779,1,Carboxydocella_thermautotrophica,5
4784023,1,Dasyspora,7
4785610,1,Callyspongia_crassa,0
4787880,1,Stylissa_carteri,2
4787980,1,Pione_vastifica,0
4788205,1,Echinostoma_liei,8
